PA_SITES,0142400103,01420500,01423000,01426000,01428750,01439500,01440400,01442500,01447500,01447720,01448500,01449360,01450500,01451500,01451800,01452000,01452500,01459500,01464907,01467048,01468500,01470500,01470756,01470779,01471000,01471980,01472000,01472157,01472174,01472198,01472199,01473120,01475510,01475850,01479820,01480300,01480675,01481000,01514000,01516500,01517000,01518500,01518862,01520000,01525500,01529500,01530500,01532000,01532850,01533950,01534000,01538000,01539000,01541000,01541308,01542500,01542810,01543000,01543500,01544500,01545600,01546400,01546500,01547100,01547200,01547700,01547950,01548005,01548500,01549500,01549700,01549780,01550000,01552000,01552500,01553130,01555000,01555500,01556000,01557500,01558000,01559000,01559700,01560000,01562000,01564500,01565000,01565700,01566000,01567500,01568000,01570000,01571500,01574500,01576754,01578400,01603500,01609000,01610155,01613050,01614090,01614500,01639000,03007800,03009680,03010500,03010655,03011020,03011800,03013000,03015280,03015500,03017500,03020500,03021350,03021500,03022540,03024000,03025000,03026500,03028000,03029400,03031950,03032500,03038000,03039200,03039925,03041000,03042200,03049000,03049800,03062500,03070500,03072590,03072840,03073000,03074300,03078000,03079000,03080000,03082200,03084000,03085956,03092000,03093000,03102500,03102950,03103000,03106000,03106500,03109500,03110000,03111150,03111500,04213000,04213075
03049000,397.1951223,426.9009869,429.977826,375.9956257,369.219228,385.5193618,373.1989397,368.9249949,348.5249885,353.7506486,348.9928862,353.2142851,355.6051929,344.7901935,335.990053,338.6346411,362.1653949,374.453165,385.6077949,395.7182095,293.4060693,301.8877604,325.9166844,293.2070187,300.9733932,337.1686704,313.4372862,342.3505792,350.1596502,351.851464,346.8851098,370.6616587,376.542256,367.7033475,352.9661674,329.4866811,340.0365802,343.8786427,330.8586294,248.5198153,253.0172705,228.4879023,209.9813181,222.0552996,231.6426916,261.7637013,286.1108299,268.8815267,328.9069023,348.7885637,345.0196472,314.0433942,282.8689157,80.64585713,103.67184,103.5358062,144.54829,139.3039694,127.2139028,183.7685677,184.5007179,159.8754761,157.9015757,157.5257207,151.4020275,164.2963013,156.6587788,156.4353485,205.4120946,225.4124708,205.177999,222.367784,240.426713,266.1854436,275.2236763,216.8366851,190.1682737,259.6925205,119.141083,124.6846517,119.8342986,125.7867542,135.7812028,119.9293288,135.3555534,163.8365294,176.6213125,204.5261047,181.8783607,196.1405645,201.0718009,205.8014689,228.4122461,263.4964283,305.2006717,318.790731,144.0143884,158.163812,165.2361109,165.4335461,216.7097512,195.304616,236.8801103,168.0334489,142.3191004,157.5814243,181.099817,168.3471776,136.2140246,168.8849747,125.0377432,120.5685278,109.8553084,96.47068097,138.2322322,136.6751477,95.57473501,110.5889171,80.53903139,127.9228131,120.9797619,69.99889377,54.6892249,64.51270085,45.25570923,117.6991128,85.25774056,98.27734593,72.03519146,0,39.1208323,145.4683736,129.1570777,115.4476097,98.23024215,115.225758,112.1166566,141.7960164,125.9541835,104.5783347,92.96011803,42.70332572,62.48233346,115.4706676,124.3764977,83.84669558,106.7986762,101.048787,24.08452262,37.2883826,81.97382433,106.992844,90.85391844,121.0084252,124.6302303,136.6700694
03049800,429.0043563,456.3153367,461.507209,407.5133141,398.0869739,409.8279808,397.3865501,392.0991549,373.1885182,377.5149026,371.9190644,375.2872249,376.8032353,362.461355,355.0805436,357.6048366,381.8903534,391.5163439,400.4055859,409.7827979,312.9601951,321.3114588,344.2014621,308.1160575,316.4648378,353.0107218,330.5687762,355.7247456,362.7129324,368.7384206,363.2714254,385.3458429,388.7259859,379.8191186,362.7564145,341.5843412,352.8578747,355.2291895,365.1305959,281.0985998,285.5856482,262.7252587,245.8129403,257.7010311,269.2879887,299.1395364,320.9333445,299.5955439,359.9162373,376.5694004,373.9834636,338.1122817,308.7604092,101.1341987,114.4015994,128.2002293,180.8003605,174.9007366,161.7705312,217.2954322,216.4123914,180.8470295,179.1867979,179.4197487,173.9211204,190.3664681,184.1525581,181.1867748,239.2708139,256.1129189,238.0122842,252.1740926,270.7632301,294.9756119,302.799506,241.6608226,212.480044,278.4908801,128.0911274,144.8014125,136.9681723,139.881524,128.9579362,119.661691,133.3937028,167.8043682,195.5569567,222.4761907,193.6170477,209.10606,212.7793843,214.0336455,237.097346,268.51753,317.4323303,328.2187411,134.3812658,147.5755093,157.9557668,163.4024466,221.3405968,197.0884761,240.1114204,204.7517293,179.9605512,194.9707387,218.3429955,206.8102082,174.6927304,207.4906594,163.3504448,157.6074325,148.9584481,132.3446302,173.8995264,171.6056133,127.0331079,142.3202101,113.7195655,165.9010985,159.2146332,109.0489237,86.59878236,99.74221386,64.11558357,109.4949179,79.92869587,103.2856312,84.35960465,39.1208323,0,110.7714218,98.04275072,82.4306783,59.22961744,76.32452551,80.50080936,118.1132074,106.8759942,84.22311113,68.71781264,19.17634358,28.13069777,111.8701426,126.2341069,106.3821483,122.3277125,116.5243798,31.44489287,59.55840446,69.74000801,81.28491674,52.72912047,88.1024964,149.2622187,165.2515279
03062500,484.8634751,502.6135885,515.4527603,462.9097085,444.340433,440.4501216,428.1447902,419.8655794,406.5766554,407.8351312,399.8777041,400.4121732,399.1397926,374.8771924,372.2002854,374.2112429,399.440009,400.502373,402.1690384,408.9059534,334.2948189,341.6458714,359.581105,316.2223737,325.586494,360.5673647,343.4463242,355.8535334,359.9994739,378.4418585,371.8059158,387.5654952,383.4072691,374.8020598,352.027577,338.9536663,351.5601927,349.4999366,432.4695099,345.4780316,349.691166,334.0056746,324.016147,334.6034448,354.7759232,382.3363713,391.9609289,356.5794833,415.1267771,419.9811489,421.5025405,371.4826806,349.6203217,162.1396345,150.3265689,189.1033225,264.3863377,256.6562538,241.4200825,288.9141557,282.9313252,221.6454825,221.0913074,222.8441655,219.9298937,243.005056,241.4697698,231.6994692,310.5289143,315.7435886,305.8670887,309.2550172,328.2239348,345.8934212,349.3440371,284.7260386,251.8888159,300.504689,154.2053229,191.2560224,178.7345254,173.7371726,114.7060517,127.6334298,130.1721951,167.6623098,228.4662341,248.5554868,207.848887,223.7233202,223.3467397,214.8731379,235.4443047,252.3884098,317.0243234,318.8830082,109.247631,113.4517949,129.6392029,148.236429,210.9051457,183.4807537,222.7123527,288.6291705,269.0918578,282.1912379,303.7763961,299.05522,268.2913646,312.224542,269.4098364,265.9909887,249.0482822,241.792556,283.5536826,281.6847884,237.7950674,253.0825559,224.2265335,257.3335064,252.2441376,209.8579732,172.3285814,189.0947866,140.6686649,103.2416808,104.5139123,132.5748097,138.9113778,145.4683736,110.7714218,0,25.08625965,30.81587277,63.18912893,51.93475971,35.92021437,56.01767297,70.51153586,67.65535189,63.61196514,102.844589,107.4442961,198.8464857,217.8686069,215.5837497,227.1344472,221.6347582,142.0769642,170.1296597,156.5070153,137.978502,85.90326972,116.8932212,258.3995924,275.6175754
03070500,459.7772985,477.6565368,490.3765752,437.8235048,419.351254,416.0604742,403.7271493,395.6030194,381.9897464,383.4048011,375.5631679,376.2711921,375.1813621,351.6247097,348.5486187,350.6065027,375.8378329,377.6554327,380.0780416,387.1416292,310.2116399,317.6554672,336.0240624,293.1026722,302.4215853,337.7076471,320.0332708,333.7471088,338.2400782,355.4484267,348.897755,365.3673223,362.074491,353.3922772,331.239849,317.0754931,329.5941174,328.0515446,407.5967738,320.6025947,324.8005574,309.4657871,299.9925054,310.4396123,331.3689119,358.5976833,367.2945641,331.5229242,390.0415935,395.0424044,396.4760501,346.8348198,324.6763285,138.1706664,125.3365013,164.7220463,241.2011377,233.3223827,217.9860531,264.534942,258.2850934,196.560337,196.0050955,197.7605076,194.8669948,218.0013892,216.5923546,206.67933,286.0524846,290.7720467,281.2178795,284.2366531,303.193809,320.8077927,324.2910751,259.6686928,226.8418774,276.2523814,129.1252611,166.2747356,153.7105475,148.65114,90.85619321,102.7191772,105.8710836,143.8668193,203.4895874,223.8743781,183.5231681,199.5014631,199.3954707,191.6422654,212.6813203,231.5709104,294.768504,297.7097181,86.40747804,92.20467377,108.1328918,125.5239979,188.83106,161.3557141,201.7133435,265.3242697,246.5931216,259.336483,280.5731546,276.8418387,246.5198375,292.974482,250.9529865,248.7551442,228.8266747,225.4997804,267.2026874,265.8114055,223.6681488,238.8968363,209.3197994,235.2832721,230.5086761,190.2959712,150.7034789,167.619671,118.9761528,78.45266759,79.95492314,107.5840641,115.0557384,129.1570777,98.04275072,25.08625965,0,17.22932407,62.98518792,58.11749384,17.54353753,36.35297533,46.63081354,42.6831216,40.74173572,86.69939595,100.9623128,196.3209649,214.3157118,204.397333,218.723462,213.0401264,129.3659919,157.3925597,152.7455074,140.1674046,85.77746497,123.4029874,247.2942495,263.0035272
03072590,459.6782797,479.2904666,490.7123703,437.732574,420.79546,420.0910046,407.6886741,400.011875,385.432894,387.3525884,379.8558155,381.0181757,380.3626084,358.2276129,354.4182342,356.5651549,381.7642023,384.8806308,388.3642426,395.8272123,315.2076236,322.8559851,342.0989534,300.0415901,309.2643862,344.9749434,326.4060786,342.0853585,347.0050906,362.4762363,356.0710067,373.5343471,371.2979696,362.5421734,341.0962456,325.7337266,338.1191493,337.2000757,405.1809045,318.2810542,322.558822,305.752893,294.8431399,305.6277205,324.9101629,352.7738349,363.9831628,330.6337646,389.7901532,396.8724405,397.6077446,350.1064063,326.5641776,133.2086422,124.4018791,160.7802515,234.4080292,226.8045191,211.6745964,260.3673215,255.0194433,197.0199536,196.2591698,197.7804405,194.3717418,216.7386206,214.4625621,205.6056017,282.1573788,289.0982575,277.9298403,282.9692097,302.016733,320.9299474,325.201525,260.6373587,228.0422329,280.8931053,130.2212173,165.0094637,152.900163,149.1023849,97.78368726,105.8958111,111.4173007,150.2049299,205.4486015,227.3003877,188.2969806,204.4799894,205.0364245,198.7382118,220.4328506,241.641935,302.9875185,307.2248801,95.25629237,102.9462591,118.3323852,133.9501547,197.6508679,170.276108,211.7144234,258.7230262,238.6978845,251.9764022,273.779486,268.5275588,237.6386675,281.509589,238.8394602,235.7720085,218.2340958,211.9103331,253.6762304,252.0084394,208.9414046,224.2115786,194.9546466,226.7681642,221.5886939,179.0787678,141.6987939,158.4123057,110.106512,82.79606872,77.29825143,106.8291548,109.9407823,115.4476097,82.4306783,30.81587277,17.22932407,0,46.32045837,43.70690652,6.672148229,50.46729995,55.08602597,43.62159524,34.74319641,72.74447255,83.87201745,179.0926447,197.1170764,188.5113212,202.1276802,196.4776593,113.8710103,141.9782453,135.5338002,123.3451858,68.85393139,107.6615335,231.4267852,247.6750493
03072840,475.9989404,499.6943799,507.9288516,454.2118535,441.0921314,446.2921913,433.8104299,427.1563538,410.5526993,413.5725678,406.8765791,409.0081063,409.2778215,390.1970387,384.9291242,387.2438906,412.2228243,417.9395288,423.4584055,431.6427305,344.2191839,352.2254919,373.1109315,333.0752107,342.0395822,378.3330954,358.1278472,377.4968608,383.1795323,395.2641498,389.1808803,408.4683868,408.200068,399.3471045,379.2454656,361.8234041,373.8976299,374.1172086,416.0068138,330.262412,334.6899766,314.253838,299.5818393,311.1365102,325.4583382,354.8085438,372.8321975,346.0821833,406.2301217,418.2404192,417.3282828,375.1153318,348.6782077,144.0422898,145.5791196,172.6240691,235.6758191,229.0822148,214.9971176,268.4331289,265.5942439,218.11797,216.9122339,217.8535701,213.3529896,233.259964,228.9129249,222.886306,290.5475155,303.1467618,288.0085922,298.1291297,317.1166043,338.9624383,345.0607546,281.5113008,250.0541105,309.5121128,155.3518673,183.2504906,172.7380818,171.9196033,134.8424629,136.4688919,145.6941719,184.3819907,229.6448844,254.1604711,218.6604383,234.9039227,236.7243954,233.2137997,255.7668821,280.7054885,338.4116432,344.942203,135.0417925,144.8168108,159.1736013,171.9300599,235.1014008,208.2828017,250.9152813,259.9823274,236.5411075,251.130957,274.169115,264.4093248,232.4194482,266.672794,222.4520618,216.1087457,207.8472508,190.3423047,231.4819484,228.7025552,182.4211386,197.5594956,170.4603523,222.9975941,216.6777966,167.8514442,140.1236838,155.1256727,111.7890247,116.9945617,99.63078931,129.7323331,122.3716989,98.23024215,59.22961744,63.18912893,62.98518792,46.32045837,0,17.20813388,49.57078368,96.28404741,96.68495256,78.58675974,62.41974058,61.31410707,46.36536177,135.7480791,154.6828887,156.5151169,165.4537077,160.1169685,87.4590812,114.2125883,93.34399446,77.19542759,23.09247479,62.24417514,198.7787636,217.5799461
03073000,488.777778,511.3650834,520.4977904,466.930825,452.74438,456.0380574,443.5730853,436.5426756,420.6417823,423.2801161,416.287828,418.0606097,417.9741024,397.606521,392.9565242,395.2038578,420.2994665,424.8826408,429.4200568,437.2364567,352.7997446,360.6762841,380.9153039,339.9422482,349.0356556,385.1017943,365.610628,383.2608368,388.5486621,402.3119205,396.0752516,414.5001158,413.1896917,404.3849421,383.4960118,367.2197937,379.4684176,379.0746102,430.0283928,343.9175346,348.3185056,328.6238476,314.6347008,326.0718338,341.2233628,370.3853373,387.2176095,358.9356165,418.9105441,429.5494404,429.1236763,385.2003314,359.6679382,157.2211819,156.0559529,185.7930897,251.1699492,244.3963461,230.0918619,282.7971614,279.4273821,229.0845404,228.0061866,229.1215536,224.9143033,245.5692723,241.7333515,234.9550283,304.8952362,316.2687597,302.0011214,310.9671591,330.0076675,351.1259958,356.7206207,292.747149,260.858075,318.188889,164.6702549,194.8637999,183.8325547,182.1119145,139.1552228,143.6524904,151.412096,190.3673188,239.6842506,263.3643147,226.4205312,242.6935385,243.9960166,239.224328,261.4102942,284.3154828,344.1312843,349.4221192,137.8635182,146.3093983,161.423116,175.9538807,239.5913718,212.4023155,254.40379,275.5341064,252.5356306,266.9760181,289.8800016,280.7026738,248.7845789,283.807964,239.6164446,233.3167816,224.6679777,207.5381189,248.646336,245.8276728,199.4050509,214.511029,187.581285,239.1702906,232.9741184,184.6583796,155.6518776,170.9980035,126.488521,122.4690228,109.0619185,139.5038708,134.9276582,115.225758,76.32452551,51.93475971,58.11749384,43.70690652,17.20813388,0,48.82741823,93.81177475,98.12202723,82.94898314,68.59132784,77.18469437,62.80068761,148.0866687,167.5542704,172.9320019,180.7999198,175.5771213,104.6392295,131.2551818,106.9600043,86.06495589,35.83755166,65.87276443,214.9538561,234.1258771
03074300,453.066493,472.6221702,484.0807929,431.1195664,414.1293733,413.4594446,401.0545898,393.3996639,378.7806123,380.7187315,373.2385298,374.426704,373.8007701,351.799856,347.9158682,350.0708911,375.2643744,378.524833,382.1626937,389.6920824,308.6381835,316.3007444,335.6175772,293.6627139,302.8720016,338.6301965,319.9573789,335.9000937,340.8924791,356.0982425,349.7123276,367.3158726,365.2666145,356.4981843,335.2025201,319.6065723,331.9661579,331.1610496,398.7477903,311.8292214,316.0995416,299.4628203,288.7703076,299.5007616,319.0918839,346.8338761,357.6491915,324.0623763,383.1835926,390.2014665,390.9475089,343.4502709,319.8924103,127.0297447,117.7908907,154.4733913,228.6363188,220.9712345,205.7924899,254.131253,248.6617784,190.3678451,189.6137248,191.1441087,187.7588663,210.1781509,207.9729175,199.0296137,275.8876863,282.5823112,271.5798376,276.4199105,295.4629611,314.3010163,318.5447913,253.9764645,221.3753541,274.3036743,123.5500578,158.4353461,146.2937968,142.4439187,91.54316716,99.27439696,104.9749703,143.8122384,198.7767382,220.6565827,181.7345527,197.9281749,198.5409868,192.4113071,214.1898849,235.8310521,296.7911258,301.266937,89.36617983,97.48773942,112.6869442,127.8908857,191.6024384,164.2683738,205.9044707,252.9184432,233.1864159,246.3391588,268.0206475,263.1350091,232.3928713,277.1620245,234.7555441,232.1012329,213.5327208,208.5583837,250.2991054,248.7889517,206.3098912,221.5531612,192.072001,221.4151761,216.3475392,174.5932216,136.4282167,153.2176221,104.7544065,76.28384354,70.76022194,100.1999722,103.7585145,112.1166566,80.50080936,35.92021437,17.54353753,6.672148229,49.57078368,48.82741823,0,46.72494675,49.36600728,36.99486019,28.38468452,69.51077171,84.18411481,180.1141898,197.7911902,186.8540243,201.3274991,195.6294175,111.8361651,139.8760353,136.3524772,125.966787,71.46257239,111.5473002,229.7507171,245.5103945
03078000,436.9122746,451.9457265,466.6998338,415.0180975,394.1064253,387.0256182,374.8195164,366.1127939,353.87286,354.5757804,346.2873702,346.3882407,344.7410488,319.5329552,317.3272865,319.2716654,344.4766669,344.8267566,346.1946968,352.8916263,280.233292,287.3786589,304.5914422,260.7986483,270.1956618,304.9163609,288.2953758,299.8883335,303.9865019,322.8754217,316.1819507,331.6167749,327.4047042,318.7921581,296.1245554,282.9526772,295.5697857,293.4864413,389.0501496,302.407301,306.4225095,294.0649662,287.6226477,297.2648446,321.5274154,347.1689576,350.6741083,310.6187702,367.6998457,369.2807532,371.8114477,319.0967366,299.1456965,129.0525664,108.5808414,152.331639,233.1499058,224.7887795,209.2788147,250.5295904,242.5442749,174.7794292,174.604401,176.7495421,174.8599431,198.9922635,199.2608946,187.517514,271.2450057,271.6176013,265.2513792,264.3942634,283.0183768,298.2080593,300.3419862,236.1283165,203.2842651,246.9236291,108.2272596,148.4515532,135.425048,128.1487736,61.64355814,79.46439267,78.1389084,113.6108732,178.9860505,196.7402771,154.8623106,170.3311263,169.2932019,159.7132987,179.8261492,196.4553004,261.1063434,262.8947616,54.32863082,57.44915949,73.65605295,92.8020605,154.979469,127.596921,166.7333144,256.4924291,240.9734027,252.2951089,271.9792897,271.7893879,243.2407246,295.7399382,256.0259521,256.3911503,230.1236826,235.3227972,276.2872371,275.7943215,237.2823297,252.1675896,221.9055849,231.3075023,227.5877442,194.0231098,150.1438012,166.9204875,119.751629,55.31310566,71.15924923,91.67007425,107.6867226,141.7960164,118.1132074,56.01767297,36.35297533,50.46729995,96.28404741,93.81177475,46.72494675,0,21.99638176,37.69017206,49.727531,102.5386431,127.8689045,224.3761835,241.217331,222.7523011,240.4010568,234.5834592,147.7411882,174.692578,180.4436282,172.4887023,118.0669654,158.0776569,265.0885901,278.4122251
03079000,416.881399,433.0486602,446.9682037,394.9568995,374.974398,369.9583209,357.6630219,349.3541926,336.2060654,337.3595671,329.3707044,329.9110556,328.6981197,304.9982125,301.9482001,303.9966523,329.2284836,331.1022223,333.8541411,341.1147172,263.8047182,271.1875103,289.4059346,246.4962459,255.8070764,291.1566198,273.4029175,287.536347,292.2471485,308.8606052,302.3314828,319.0900067,316.3737803,307.6400041,286.0315655,271.0184919,283.4712693,282.2933458,367.8534221,281.0902174,285.1426698,272.3329449,265.6629496,275.3474757,299.5329552,325.1891953,329.128577,289.9173679,347.4607971,350.3690183,352.4202203,301.1860585,280.0788379,107.2273921,86.72901755,130.3355464,211.2411658,202.8588541,187.3506984,228.6454592,220.8136727,154.124113,153.8395601,155.8839506,153.7419389,177.7105394,177.6882212,166.244934,249.4390315,250.4625407,243.5655855,243.3834937,262.1059032,277.9993682,280.6140551,216.1733902,183.2805159,229.993706,87.07046202,126.8520125,113.85991,106.9965182,44.26743038,58.77594193,59.71043591,97.28193003,159.2991169,178.3619627,137.3575897,153.2122086,152.8935048,145.0319367,166.2081937,186.5560316,248.4949046,252.2121736,40.25693913,48.28649018,63.32135293,79.21996276,142.8095545,115.3742574,156.6286387,234.5333209,219.2552489,230.4395689,250.0240929,250.0962275,221.8096191,275.3510791,236.3469496,237.4878969,209.5774695,217.2806569,257.7877959,257.6136325,220.7450398,235.3909153,205.0377603,209.8005768,206.2419376,174.2639102,129.6032938,146.2252072,99.92991623,34.21622033,50.00420548,69.70744527,86.1967854,125.9541835,106.8759942,70.51153586,46.63081354,55.08602597,96.68495256,98.12202723,49.36600728,21.99638176,0,22.6546156,39.19997791,89.57355786,120.9421207,216.6945015,232.4406202,208.6122645,228.0070699,222.1551669,134.6611686,160.5444564,172.9908267,169.6749869,116.4259885,158.8254542,250.349191,262.4403779
03080000,417.4483792,436.1462693,448.2127039,395.4936862,377.718165,376.4695081,364.0671319,356.4062642,341.8348514,343.7310288,336.2438143,337.4505995,336.8723266,315.2518558,311.1335887,313.3116148,338.486759,342.2291303,346.4818388,354.2911018,271.6974501,279.3879804,298.8983868,257.3068804,266.4623413,302.388017,283.3450315,300.312986,305.6202375,319.725943,313.4136402,331.5707813,330.3411183,321.5221431,300.9449971,284.2860371,296.5220094,296.2290032,364.9185603,277.9246773,282.1196699,267.0161692,258.1457225,268.4077318,290.3427015,317.0825364,324.7269384,288.958699,347.6512292,353.6395631,354.6649315,306.5223764,283.2927169,96.77381061,82.67233781,122.5602832,200.6872633,192.5934812,177.1433795,222.2726815,215.7505363,154.3378088,153.7015454,155.3761621,152.3346336,175.3497682,173.916222,164.046539,243.6734621,248.0993925,238.6757588,241.6008162,260.5741165,278.5242001,282.3461865,217.7244854,184.9985216,237.3316923,87.10370164,123.6055053,111.085002,106.3666487,56.40898207,62.27954946,68.57340195,107.534704,162.094546,183.6862481,144.8179886,161.0340272,161.8091627,156.342636,178.4644895,202.1673345,261.1833302,266.7465976,56.68459559,67.5335117,81.01005168,93.43701409,156.8656401,129.854867,172.3492636,224.5591916,207.1930735,219.3010454,239.9320539,237.8008541,208.3676891,258.9514299,218.718512,218.7830128,193.5929752,197.6335366,238.6113861,238.1041512,199.8803827,214.6955336,184.3954405,196.7085414,192.5178586,156.8297217,113.8474055,130.7676789,82.83719911,39.65981881,37.87264837,64.92004361,74.08553582,104.5783347,84.22311113,67.65535189,42.6831216,43.62159524,78.58675974,82.94898314,36.99486019,37.69017206,22.6546156,0,17.3320046,67.05699177,98.86222884,194.2508801,209.8499864,186.567012,205.5343906,199.6858099,112.2496592,138.4596291,150.6381098,148.822921,96.62914649,139.9093685,228.5515038,241.2457217
03082200,425.3218899,445.6510939,456.4932879,403.3854075,387.0915085,388.1351217,375.6907044,368.4127994,353.0466019,355.3713039,348.184424,349.7625664,349.533801,329.0356331,324.3783856,326.6198983,351.7241272,356.4063508,361.3612451,369.4090439,284.3434144,292.179596,312.3246416,271.4722408,280.533243,316.6711347,297.0298444,315.3121106,320.8733255,333.8057767,327.6082218,346.3991999,345.8209716,336.9745527,316.8322213,299.5203109,311.6465695,311.7298874,370.4399956,283.5475128,287.829388,271.0782052,260.5135553,271.1924169,291.1822253,318.7328071,329.2700623,296.1043385,355.4101028,363.3937068,363.7644768,317.6394513,293.1921821,98.70045618,90.16614426,126.0887941,200.8412267,193.0692447,177.8149981,225.7578183,220.2908986,163.1242853,162.2683553,163.6823521,160.07906,182.1892915,179.764125,171.1151208,247.5051168,254.4332662,243.2057741,248.3769181,267.4348425,286.7126796,291.3114519,226.8576129,194.4519752,249.7823274,97.06351623,130.5277578,118.5948756,115.3941501,72.56124598,75.06125302,83.37379918,122.1996106,172.3996597,195.2852549,157.8404009,174.1124924,175.4209848,171.0774076,193.5040348,218.4271616,276.2018032,282.522547,73.7283093,84.84185715,98.10857307,109.6490334,172.6878262,145.9309424,188.6999825,225.0524109,205.9277868,218.7975702,240.2307149,236.1249368,205.7798584,253.0559173,211.6137965,210.3705783,188.495613,188.0809051,229.5179044,228.5744906,188.5189026,203.5489367,173.4501284,194.546522,189.7712427,150.3947015,109.9982242,126.9313825,78.28596271,54.58779638,42.78346357,72.80138051,75.43473926,92.96011803,68.71781264,63.61196514,40.74173572,34.74319641,62.41974058,68.59132784,28.38468452,49.727531,39.19997791,17.3320046,0,52.82007172,81.76869495,177.5411991,193.4856862,173.0540132,190.8250326,184.9963825,98.01624883,125.0248904,133.8020588,131.4993977,79.57016052,123.0744477,215.4680673,229.2251716
03084000,417.7721715,443.5981788,450.0403546,396.1277569,385.173344,394.8384293,382.3708444,376.7158847,358.402583,362.3740081,356.4828199,359.5497194,360.7767378,345.4526577,338.4623096,340.9487593,365.4085543,374.3165067,382.6920125,391.9149131,296.5599995,304.8543002,327.3827276,290.5550464,299.0154679,335.5794355,313.4786951,337.7844442,344.6173637,351.5267937,345.9494295,367.6254515,370.5419629,361.6321575,344.2382078,323.4353683,334.8205554,336.9437898,355.8816006,270.7878408,275.2492723,253.7869639,238.4651508,250.1001835,264.1680095,293.4944833,312.2917606,287.9841768,348.3092088,363.1483896,361.1696117,323.1699617,294.6425103,87.013652,97.00401514,115.0250481,174.3747332,167.8434204,153.9032013,208.0400008,205.9915802,165.4978077,163.9610092,164.4084929,159.193062,176.9485243,171.4681827,167.2769629,230.1396388,244.6768903,228.0984546,240.2308263,259.0396415,282.2909537,289.4734768,227.3559784,197.3693287,261.9643784,110.1469681,129.560673,120.8861693,122.9277591,109.8484764,100.6171401,114.241595,148.9353827,179.4386255,205.9207085,175.7486214,191.4132972,194.8286789,195.5246898,218.5968066,249.5779683,299.3381166,309.6847189,115.4883794,128.8295198,138.9268902,144.2295361,202.4231097,178.0087205,221.0715099,198.6709806,175.3614315,189.8641816,212.8640818,203.5786784,171.7279884,210.2102601,166.8864026,163.1480122,148.7449248,139.1682272,180.9327695,179.3143143,137.0845628,152.2791683,122.6216319,161.9986435,155.8657785,108.8598251,78.83914604,93.8587116,51.74106423,90.40987614,60.78967795,84.95800936,68.17279331,42.70332572,19.17634358,102.844589,86.69939595,72.74447255,61.31410707,77.18469437,69.51077171,102.5386431,89.57355786,67.05699177,52.82007172,0,44.12103865,130.9058011,144.8785674,120.239845,138.4791207,132.6315033,45.28312925,72.25033282,88.91560449,98.56168712,61.94729756,101.9213075,162.723093,177.0404704
03085956,456.734798,484.3665933,489.2965316,435.2925843,426.1678943,437.8431156,425.3953981,420.0171335,401.2382784,405.4944339,399.8196423,403.0876592,404.4856912,389.539409,382.4405826,384.9404823,409.337053,418.4308993,426.7669846,435.937325,340.4468674,348.766595,371.4238509,334.6646689,343.1345433,379.6988275,357.5778748,381.7807504,388.5252116,395.6417313,390.0701108,411.6995339,414.3810696,405.4706014,387.7199987,367.3104246,378.7662261,380.7023847,392.1549788,308.6032591,313.0955885,289.7122497,272.0531736,284.051066,294.1145108,324.2458327,347.7157422,327.4665377,387.7660546,404.6920735,402.0549449,366.130643,336.8792043,129.2014554,141.1169485,156.3306315,206.7418894,201.2041429,188.5176687,244.4845257,244.0153093,208.7320074,207.1050252,207.3902997,201.9459723,218.4966174,212.2452501,209.3062286,266.3738504,283.9627307,265.4200062,280.1349832,298.6714066,323.0417748,330.9208237,269.7594272,240.4393991,305.8990811,154.2096173,172.6961794,164.5568096,166.9677862,149.3999355,143.1443815,155.8733732,191.9050644,223.1616844,249.855971,219.8060328,235.5110571,238.8499816,239.1032149,262.1674555,292.1544875,343.2558268,353.1569164,153.2264867,165.5163124,177.4258726,185.2389821,245.1414769,220.0341168,263.2428623,230.3971861,204.8003179,220.0587829,243.5684429,230.5307363,198.4250652,225.7476358,181.2391346,173.2490567,170.7428055,146.9093922,187.3254984,184.1331564,137.0859316,152.0795582,125.9979004,190.3686144,183.3517068,131.5062544,113.7902651,126.0102853,92.24614309,129.9501458,103.0776058,128.8677683,111.8284166,62.48233346,28.13069777,107.4442961,100.9623128,83.87201745,46.36536177,62.80068761,84.18411481,127.8689045,120.9421207,98.86222884,81.76869495,44.12103865,0,96.50728167,113.6801158,110.1817738,119.7243084,114.2679461,45.00745592,69.42824173,52.57476224,54.52606515,30.45318814,60.12579233,152.4171057,171.330282
