IN_SITES,03274650,03274750,03274950,03276000,03276500,03276700,03302220,03302300,03302680,03303400,03322011,03322500,03322900,03323000,03323500,03324300,03324500,03325000,03325311,03326000,03327500,03327520,03328430,03329000,03329400,03329500,03329700,03332300,03332400,03333450,03333500,03333600,03335000,03335700,03339108,03339280,03339500,03340000,03341000,03342150,03348020,03348130,03348350,03348500,03349000,03349500,03349700,03350000,03350100,03350700,03351000,03351400,03352200,03352500,03353000,03353500,03355000,03357000,03357350,03358000,03359000,03359500,03360000,03360500,03362500,03363500,03363900,03364000,03364200,03364500,03366200,03371500,03371520,03371600,03371650,03372000,03372300,03373200,03373500,03373530,03373700,03375800,03376260,04095300,04096100,04099750,04099808,04099850,04100377,04177720,04178000,04180000,04182590,05515400,05516000,05517000,05517500,05517530,05517890,05519500,05521000,05522500,05523000,05523500,05524000,05536179
03373700,204802.773003544,191219.138427048,172116.255839679,169764.740464238,167468.199391118,147124.169989948,70392.7607573174,68007.9216255654,47059.5125026868,56562.9443130721,85734.6996089376,270121.586495578,267792.545874129,270261.012525945,270118.853503395,256881.140273247,260160.322344131,254493.008358487,236899.761107347,223164.607694046,243787.67239693,235757.364912186,261594.430290098,240951.150354609,236186.154120949,222608.919237892,222508.103209651,254863.770578418,266962.918418057,214932.013401755,215723.255456767,211221.069076665,206578.337975827,200354.530067784,173579.224821856,168847.989612784,164011.331284705,155158.914198679,127507.09279151,89827.7580107556,209596.275142414,187056.682081626,196958.21251124,180869.681036924,170726.525790332,184904.506062547,183582.930459175,174704.683999761,174738.719822313,169379.82858004,153918.170398494,187700.36633613,154472.041018274,148224.713936138,133957.517449762,136433.855701133,80729.09249069,77873.1752750016,130748.365488762,94726.2735137408,103233.543786029,110791.250728959,94546.2953246647,50151.994477314,102159.491428691,126576.976169536,94620.8146495408,91685.2012423475,101369.294151057,111276.812457298,102291.367724324,28317.5115514489,40907.590343465,56164.3377044019,76088.5338154663,67679.3376969598,66794.2018485819,40608.0812152501,16465.2360926819,24073.5646272741,0,30061.0080996565,46395.1108038437,348134.026461014,351041.210385979,362531.390408988,352127.616387581,349568.858193953,328307.268256224,358833.924355346,347982.500555172,321210.173517114,296198.390781255,328822.931344158,317104.924221392,301638.219483851,293804.745276671,298201.39600051,307923.018145544,300895.913843041,275691.708589515,264023.253926064,256231.129286225,259813.333277902,257835.357793293,332912.549323306
03375800,234768.535153118,221099.431864836,201577.067401195,198054.4671957,195643.049874329,172468.190349874,70189.3446729931,78576.3021791033,69478.7519761682,27667.4955943743,61657.2702351192,300180.865383681,297787.024809947,300108.477167855,299418.768987674,286396.389788099,289116.143274029,283124.963607985,266812.512073849,253149.371782837,271590.059852466,263642.940546443,289120.202476589,267583.433916592,261191.82531643,247614.272943364,247965.836971085,280402.833111371,291086.504716807,243698.401083123,244350.553033132,239401.76678046,230714.395493435,220672.333627825,194815.926611368,195190.417440297,187326.354097712,175957.656602535,147661.944674418,101235.136243027,239439.508580032,216761.494293688,226413.04123392,209935.872237408,199743.596994669,213792.945519268,212295.605601288,203570.554401669,203413.382352999,198495.822321751,182837.664538051,217694.632304538,183742.327299499,177314.950819706,162927.15450984,164934.952714621,109889.26666991,102061.533969944,155550.445482875,119020.767153006,125227.844182227,133810.836807758,114466.487203133,64757.3385342784,132207.10859847,156371.974384407,124565.479722373,121555.760034934,131254.087323392,140827.508789647,125964.480827077,58181.4935947898,70676.8864243786,86066.116003099,105919.386431345,97279.2532253809,95816.0368761152,66618.340490468,33983.8026528078,50547.4266571183,30061.0080996566,0,27669.847024299,372434.385391624,376072.576890637,390855.447586452,380232.260733635,377211.147796521,356542.72621612,388415.810499649,377756.16040778,350819.836750017,325840.667412297,353641.253245131,344075.001295467,326942.078944141,317458.265563786,321542.136380649,331106.037950758,321673.812455744,298049.111740626,286582.030962445,278949.320458077,282168.451486994,279841.904524652,354061.418459387
03376260,246106.935854432,233191.083751703,215742.543172644,215168.214520829,212976.674129527,193516.192384018,97786.0698480858,105601.975649163,92298.7675892752,41188.0412419196,39656.0282315045,309613.492869017,305328.047181037,306315.415415695,302907.305271438,290847.904770423,291454.789436336,284520.864774001,278468.951202867,260795.354438575,270958.200524881,263264.289177524,287746.297953624,264565.262520503,255455.136153722,242006.375109658,243074.36879643,275361.042652285,283785.10473916,245775.278660238,246020.940794995,239939.747767344,223991.820687136,209273.700052902,184855.333176423,192464.249242764,180104.983276837,165848.543625473,137552.867839373,84949.3544285042,245958.924676537,222627.864980751,231019.087416065,213272.135668007,203038.395123733,216523.837286895,214523.755849548,206349.735194776,205638.342432623,202129.707570497,186054.943201048,225690.284200024,188103.170125098,181152.257120336,166624.764912887,167280.461576444,115576.96539226,98986.9046133208,151135.561047359,115158.834727969,118089.165723303,127610.347233935,105458.408925715,55523.350139117,142074.099297889,169417.164418366,137054.211247024,134589.036287751,144061.963830792,155072.13123441,148361.897366779,72996.171515448,85357.9982666269,99649.5272558546,114414.805635727,105007.861201833,101719.083255779,69459.7289586296,39073.0808894529,70335.7074372061,46395.1108038435,27669.8470242991,0,364929.826051247,369663.918669425,390899.455232653,379750.831578945,375645.819242245,356486.158353745,392769.381145182,383190.653288045,355432.868426483,330715.016473504,347002.710439816,341229.721113075,321209.301497147,309315.187437114,312945.356243696,322241.404079815,309904.14069642,288320.310917737,277192.457683505,269824.311339008,272554.553482238,269812.416921808,342543.917687854
04095300,240384.509154831,249765.680580895,271368.261966227,298258.443062075,300422.662555082,336092.316791687,404741.718421514,385159.130111292,351568.120771599,399575.981141955,388775.641746779,214975.995809127,193280.257894081,178147.377714544,148907.142002378,162281.110953724,140753.33054269,134791.111474334,240241.996534002,202203.852077614,125734.976300385,132915.391095703,108656.549461139,114987.272590913,112312.897483191,125793.215471573,126683.418348275,95468.1708844588,81352.3662814778,162214.203646336,159150.535083002,155759.945938153,141732.954598974,159541.434340979,180767.677060161,181269.452018947,185230.617397163,199610.393320346,227586.006565341,283810.000243288,197182.162373749,202895.114421051,189267.74049308,191756.094701568,198563.483665782,185892.309336332,184354.247795049,193341.468636184,190837.609732091,201097.242757364,210483.770287782,217457.509518467,214780.518279243,217113.08551801,227387.025943173,221330.082804779,274320.055565121,270652.010130564,217392.820465819,253670.546490425,247533.276314918,238655.763226277,259531.906639234,309923.831857973,271581.581807218,275615.284287119,286678.454522593,290521.035193498,284917.688838957,288364.348811243,346197.225354405,329439.973711032,322203.66816846,310810.319893541,284081.099161399,288475.686399173,285957.915327715,307552.640219048,338635.856284093,344649.839443209,348134.026461014,372434.385391624,364929.826051247,0,15731.1162183999,106808.519983025,96634.31769401,81395.6944560285,99226.1053172155,164283.371785331,175570.734321673,158926.478348511,160915.190344931,21743.2587279478,66237.3490406488,50118.36093043,55937.9397837628,53373.8186963016,45670.7905654574,77131.1953792519,80509.5040885071,89874.1938751644,96374.1717510594,94921.895437278,98797.147849512,58969.8673568852
04096100,234000.009167435,244070.395635134,266488.839075546,293303.661595998,295577.397843275,332265.335232818,405865.411638364,385600.952059311,352381.378697755,403404.800896466,394727.87983873,204889.08904805,183466.70545493,168349.208480978,139806.039734367,153933.579395711,133040.248308037,128165.103689543,231953.69451439,195379.529001677,121732.532116401,129336.258645136,103786.154234709,113838.650748221,114913.083194106,128498.447578991,128596.637866569,96448.4454813122,86195.7839964357,158370.364708809,155508.734756889,153206.166220693,145710.206907894,167009.887687534,186711.587391064,182902.625313001,189567.400859953,205309.84783694,232889.415177135,289777.950993968,191622.682489802,199066.107467174,185322.924396507,189416.706685978,196816.4686094,183622.189886543,182427.971670289,191625.241318212,189399.341418518,199267.895693711,209633.038554668,212863.080976755,213430.774699181,216281.01392684,227256.781459794,221606.337949646,275677.17126454,274045.341892744,220579.849265764,257067.226799164,251777.07275705,242616.535520034,264216.673581961,314376.187731039,271143.497518373,273348.296473926,286093.776432416,289985.628424728,283957.415788263,286690.970042991,344478.290405305,331393.838016527,323671.556907924,311772.901184981,285033.735507211,289888.181861159,287741.241281164,310573.895883411,342153.068394021,346494.537775092,351041.210385979,376072.576890637,369663.918669425,15731.1162184,0,91373.0022144858,81536.968997297,66331.8045305403,85813.9766937003,149511.364751631,161329.451800077,145886.839084711,149469.923805823,22772.2497008319,55606.9459640652,49598.1517208066,63531.0476676248,62421.2194519676,56345.4634035472,90654.4723476853,89881.6473829312,98074.09108768,103849.99733723,103202.207813472,107479.773346588,74499.8564301876
04099750,197595.877937932,211129.29472519,236890.241998042,261589.921828612,264400.79461382,305394.418543442,405260.494814708,381686.867205181,351816.248244704,418451.382645935,422167.882725594,146759.170945,129630.071499953,116825.107686175,99456.9350518818,115553.654054425,104483.778420742,108375.453498486,183514.77132609,160283.955251176,119975.234648465,127636.604789261,103964.459899898,129926.013368999,148506.727983948,159398.978335581,155708.160543883,128400.853806882,137000.465972776,148042.291901823,146968.275500339,151460.040177196,179406.087558765,214541.696467377,224817.471671339,199216.969998398,219227.980617953,240470.723854153,263824.342758594,321021.132523937,165125.699358828,182240.128843965,169699.093515493,182722.703005572,192566.618876796,178162.321973354,179129.436557602,188233.999350601,187902.222237145,194232.21829966,208991.79014094,189717.962891965,209511.800147677,215028.412634575,228911.763631261,226097.856525404,282042.305637775,291919.221047208,241177.951108902,276021.899286904,275716.873606013,265648.73525968,289781.466996682,336096.945420598,267548.121198586,258940.189214464,280697.565367896,284642.153139524,276513.281570004,274918.939956475,329523.741792383,338244.096790161,328090.231688516,313869.661278177,288530.517520402,295718.978565518,295796.632885238,324429.220345498,357453.878391198,352091.167957774,362531.390408988,390855.447586452,390899.455232653,106808.519983025,91373.0022144858,0,13120.761435663,26581.2301200131,34413.3899690477,61013.4855295873,76171.5441082659,72204.1719522634,88668.6447731535,98699.4659808009,61575.135728135,100221.083734273,130257.958123032,133467.77739642,133058.540680427,170984.767441823,155908.952524215,158370.716711211,160295.76497891,162860.863723544,167962.532026927,163331.386695247
04099808,192022.807555249,205148.118087929,230623.974223579,255800.818745314,258548.944798379,299136.085349031,396137.593449011,372857.457744235,342542.551063037,407861.532021087,410614.594442732,144639.069149378,126285.624285753,112712.97774356,92654.4814583327,108920.199643344,95954.0777407536,98797.7905804311,179876.071334668,154035.226167947,108832.532845566,116655.486727083,92258.4975908718,117703.526045952,135702.171143321,146768.702606849,143212.898982219,115498.001667076,123880.22799388,138298.729664061,137015.574238161,140907.551025431,166785.835208159,201588.011521744,212207.337144765,187704.877770649,207000.3526745,228045.255193309,251698.188869152,309031.768708101,157666.769155778,173741.11675732,160893.174280328,173076.144548879,182772.464327319,168334.448282561,169094.362419112,178308.231624528,177785.851724875,184535.633140355,198989.313144692,182116.970487753,199842.38432772,205135.893665034,218840.158245122,215741.327784387,271825.864851589,280768.139076714,229615.212154947,264729.24800197,264067.816476317,254024.124199315,278070.113771059,324788.536393028,258242.857560148,250806.703758345,271653.415969861,275611.836952638,267672.370298374,266563.742710334,321800.81240203,328194.123811134,318238.513266056,304193.885434679,278613.469619392,285611.008215694,285484.162417545,313711.675672838,346708.291751682,342202.593892582,352127.616387581,380232.260733635,379750.831578945,96634.31769401,81536.968997297,13120.7614356629,0,15239.7024394544,24163.243877127,68274.0247625266,81579.8204185739,72747.1633905528,85889.6076972063,87051.6591286539,48466.2481281033,87289.7733222515,117456.261165226,120812.563607485,120715.140290733,158609.253230273,142936.382507856,145284.761654508,147178.123072155,149761.123690155,154863.956827838,152058.661790423
04099850,197154.102549145,209716.330484797,234730.973833833,260427.319375019,263089.92341608,303064.939459726,395779.101543856,373001.50427836,342009.152584963,404875.750999434,405566.061166027,153718.932637678,134340.741265769,120131.921613885,97249.5379297045,113447.408271485,98016.9382864002,99064.4060802647,187247.065595111,158566.200517804,105804.006500291,113887.947646927,88102.3035427767,111709.448765702,127370.317964576,139132.647082168,136106.217527784,106783.116557939,112705.773645299,137745.571862965,136093.889412739,138793.011118237,159095.571599143,192226.418137545,204410.517762859,183192.548582967,200501.818212618,220863.751331645,245385.556416774,303000.283036433,160555.46360766,174984.966284139,161739.891745057,172431.325256362,181809.747526115,167396.029644769,167772.202015313,177132.314167244,176260.646960354,183737.133886608,197568.369388376,184643.878429982,199016.206521994,203888.320910983,217210.380716173,213585.597435101,269768.534000544,276806.097872686,224832.48642158,260487.279601596,258989.847354888,249028.272083751,272810.037729522,320401.662752052,257833.843574631,252270.724900249,271640.329939214,275611.355689114,267997.296018905,267648.575074186,323697.284560833,326332.731828679,316751.62823666,303043.45673963,277090.142927528,283724.001141872,283214.789214187,310596.649097365,343485.783146873,340610.282119528,349568.858193953,377211.14779652,375645.819242246,81395.6944560285,66331.8045305403,26581.2301200131,15239.7024394543,0,28214.3975203749,83294.5295334262,96006.1942992964,84761.0776217408,95041.603686473,72187.6694935267,37682.6484801761,74556.8247334019,104187.603639658,107171.120185707,106529.717590902,144458.921757663,130250.644453838,133354.206434696,135787.565223389,137990.34980871,143066.625899569,137022.948925534
04100377,169375.984570373,182175.569848091,207425.073926067,232885.352148767,235587.291968266,275878.395497915,371977.439977456,348697.636778302,318390.996621004,384151.941753466,387817.197691926,125821.170793989,106196.472401895,91926.1497659637,69548.2498539075,85815.6083264257,71906.46145051,74651.3307451903,159032.756495174,131000.79439604,85569.3153756962,93224.0967772801,69833.5676849707,96359.2975745011,116544.286825835,126699.457208589,122632.096486345,97137.9142868845,109216.74997787,114195.790912446,112968.128857122,117143.255064529,146610.921341558,183171.717938849,191897.909967947,164878.186955514,185503.647037778,207077.25236957,229928.515070427,286954.681987203,133917.604572781,149637.697789248,136747.93865607,148961.952476118,158693.073092069,144260.568165362,145085.160079589,154264.893924751,153809.608045369,160433.76149772,174975.54156423,158277.551849688,175737.371356752,181087.912020829,194854.956242082,191882.318859481,247907.333253592,257505.858331075,206849.287831291,241618.264713278,241420.410758484,231342.431878261,255515.101792619,301693.168890907,234090.899000059,226759.638147794,247490.208543371,251448.595492998,243514.502657646,242465.582310994,297853.076962981,304213.018908425,294191.476334924,280101.12736457,254582.68791828,261648.416853014,261611.900006248,290082.493884298,323100.815049597,318168.138805317,328307.268256224,356542.726216119,356486.158353745,99226.1053172155,85813.9766937002,34413.389969048,24163.243877127,28214.3975203751,0,68686.9666650118,77215.4687358062,60149.3339042198,67381.9493215442,84880.3522839516,37888.0795468304,77238.664533778,107775.8535351,112185.689086581,114040.083501375,151098.901895253,131163.749899247,131744.186335096,132521.209733262,135821.176504606,140908.527680406,149568.729329262
04177720,170586.519716731,185436.129015999,211541.517410189,233106.45182273,236137.126115538,278096.123179755,392128.356168691,367049.686627397,340448.747570794,415395.696184946,427322.836320534,107846.347845043,97861.2878949142,90543.7606303771,90153.4054310339,102062.105207048,103382.20553747,112687.889880209,148448.308019465,139200.957162483,133097.111127168,138625.786943395,123656.252520119,151352.771734281,175906.06020013,183532.588302624,178285.011270448,158841.872938648,174984.614623422,148227.814177396,148645.770220514,156895.910107024,202358.603802612,242052.67406702,245870.196977132,209214.615291788,235568.983747939,258520.434198671,277635.199744308,332065.532950823,150062.037647562,171856.123917268,162069.369233807,179509.677656427,189737.389929043,176465.00084427,178783.421818719,186558.321446419,187568.60522261,190650.045238468,206715.20192645,173680.774607001,204933.679134444,211701.263386746,226228.013037158,225581.349196967,278636.323339592,295593.951891755,249950.883320802,281322.764507559,284290.252292187,274257.28399085,298615.119638629,340224.266817097,258317.830815151,242827.820793013,269419.637683494,273170.175396938,264085.908852385,259612.878362468,309334.709299131,332380.256321538,321029.234337666,305899.873085732,282822.078034549,291179.715914306,292742.272140028,323834.034247961,356482.890967558,344840.795534748,358833.924355345,388415.810499649,392769.381145181,164283.371785331,149511.364751631,61013.4855295872,68274.0247625266,83294.5295334262,68686.9666650119,0,18339.8101259399,37657.1546472189,62733.142560813,152424.810229521,106572.939105819,145756.190836064,176173.798429495,180762.054750111,182722.367301593,219734.202529462,198597.402244334,198030.734360269,197834.31983727,201725.448459924,206725.178757985,217568.047256045
04178000,155674.304838671,170648.391404974,196591.219711794,217379.387609232,220436.005441296,262386.298461607,378931.938992823,353601.255075063,327837.377743229,404487.528333348,418479.79983262,91264.886071927,83310.0064080257,77928.1500838327,82955.9660523999,92703.534157802,97759.2302032887,108128.262151092,132090.652210329,126260.441326117,130158.167254968,134824.084815792,123128.79031654,150230.713344675,175946.225119251,182385.512510969,176775.719840271,160273.536687025,178459.218825634,140916.225699096,141752.051747615,150843.067480792,200478.793814503,241023.118844112,242777.470002696,203351.6789156,231183.032788906,254376.266810413,272050.660403507,325280.74142188,138448.976135297,161021.525703265,152184.157880699,170463.028897532,180605.519155383,167898.814228318,170545.29156812,177799.794124598,179161.916452699,181297.527038837,197460.600990006,161346.293165099,195088.094112801,202093.768242175,216605.146707778,216546.302032272,268323.751554394,287018.14543905,243196.361621174,273300.777628203,277151.076850669,267214.937542024,291435.264459089,331486.387615829,246699.193312633,229684.206984557,257219.051847278,260897.110720839,251648.70912506,246532.037358123,294911.870834042,321118.19294221,309532.705642031,294265.518478519,271894.16171126,280488.303249296,282417.782628325,313946.107597922,346329.051241252,333182.010977804,347982.500555172,377756.16040778,383190.653288045,175570.734321673,161329.451800077,76171.5441082661,81579.8204185741,96006.1942992964,77215.4687358062,18339.8101259401,0,29516.2400867284,52738.8497280314,162085.97102301,114542.326009569,152481.660035601,182385.376343241,187408.562382533,190254.465372347,226452.6488474,203277.432536764,201652.824549572,200732.650327777,205014.697823823,209903.433664181,226714.245491916
04180000,134901.255982232,149531.345344808,175720.7670244,198265.298602604,201244.429600914,243096.814714583,354800.046417519,329841.880192008,302941.636008715,377769.881499572,390272.605924855,76288.1835913446,62575.7339183599,53524.0081405379,53705.5117262101,64590.8890356688,68259.3194245062,78625.5367931948,115426.606073591,102028.798609399,100847.72042176,105360.870337433,94730.9975835621,121410.768605181,147528.41001908,153457.448341693,147739.276882815,132706.723576578,152230.072899147,111849.205770502,112551.915813461,121455.593976373,171293.170299249,212034.381593835,213328.600743233,173966.842417464,201667.739268044,224860.149532488,242645.107277639,296164.646203061,112445.522704021,134206.759317278,124554.006233279,142271.93835775,152476.789780103,139427.330417194,141907.757943522,149445.204662969,150618.076323473,153311.794011517,169423.064400775,136191.8417368,167458.359594739,174296.40434982,188826.674883966,188384.255026746,241083.094906427,258629.599752582,214040.575551076,244632.575217125,248132.484968313,238159.659222949,262436.268574686,303200.706314982,220669.599123359,205557.798903381,231840.662183682,235604.132940154,226559.918369862,222301.534699615,272801.956722847,294725.479713007,283372.903951881,268248.807222345,245183.350192599,253567.43774167,255189.959350393,286390.938792743,318979.297690171,307188.96235164,321210.173517114,350819.836750017,355432.868426483,158926.47834851,145886.839084711,72204.1719522639,72747.1633905528,84761.0776217406,60149.3339042197,37657.1546472184,29516.2400867284,0,25081.5155454592,143080.717817738,94348.8876946471,129755.853095504,158690.645163302,164138.314879779,167982.268989585,202940.540121538,177899.045052727,175388.412599009,173921.93821039,178472.517694453,183252.739304563,206172.484712848
04182590,111568.590162629,125924.737221687,152099.055795236,175398.892271408,178325.485194285,219985.490952554,329887.481968637,305011.22457189,277922.522733163,352753.926595407,365809.362198366,58798.8263159539,41021.175602369,29491.8025753651,31467.1604468466,39980.2793153826,47537.0032195379,58913.2258179514,94919.00806247,77375.1297794825,82469.7086642379,85715.1508311166,80217.9230879965,104820.686395908,131796.298356707,136056.233401198,129993.090136038,119383.454178383,141299.996905441,88483.3884833472,89522.4811833472,99095.6659598738,152737.677262044,194014.738342946,193104.892589449,151447.315691199,180285.149589783,203589.955831616,220134.878727797,272761.188560889,87375.4091438916,109163.965835016,99721.7274635232,117766.306990579,127930.095307725,115160.096054644,117818.883538365,125071.367292312,126424.08981414,128674.095664283,144822.249393175,111207.911915997,142648.520787589,149564.770223418,164090.646380266,163869.565682196,216161.597870775,234295.104517146,190754.970989195,220568.028435773,224557.717507265,214654.796286176,238823.90394202,278788.214255522,195588.261458698,180713.354023117,206784.397636625,210554.709525679,201534.43501162,197421.62995954,248472.594553886,269664.843716604,258296.922651771,243168.154160357,220153.280174706,228573.641191196,230267.597015858,261580.349858874,294102.064121184,282108.624640985,296198.390781254,325840.667412297,330715.016473504,160915.190344931,149469.923805823,88668.6447731535,85889.6076972065,95041.603686473,67381.9493215441,62733.142560813,52738.8497280314,25081.5155454595,0,142827.110760178,94691.2290425863,125069.83986547,151848.638876425,157816.220758492,162994.388386745,195672.332074716,168062.9034474,164031.563059819,161546.435176126,166557.587910933,171073.593003393,202825.48165904
05515400,218905.154511405,228143.126517145,249647.684918433,276540.324296079,278697.0960664,314360.044262708,384399.755107125,364491.216253363,331062.854503804,380928.984200028,371958.418521403,195375.194048593,173523.024873083,158425.653602255,128798.742681863,141667.670994259,119888.474748,113509.293803123,219452.582136288,180875.067572482,103996.483606076,111173.899368261,87011.8689135086,93576.1948401365,92638.4794880351,106214.01303755,106606.972020706,74809.4098182569,63430.0777949399,140471.26867286,137411.0199675,134110.320120936,123111.546867612,144411.365163703,163939.670005623,161103.662440695,166930.426955271,182540.490584066,210143.730624362,267006.373309766,175559.86911238,181154.812246248,167524.829442711,170159.061584703,177088.728121049,164304.407340262,162831.871829277,171870.840969118,169433.581466604,179605.240266134,189261.315327111,195726.556170949,193413.946403797,195900.473464667,206427.991306231,200532.1280907,254062.062277733,251657.344280771,198229.664923917,234672.472893505,229179.941035058,220075.220812774,241547.053891153,291754.184925456,250528.507803365,254060.075654691,265579.084720092,269440.171110209,263693.925860658,266942.248351651,324777.139769185,309529.92655262,302020.882479208,290365.521923392,263622.141207999,268252.363989024,265936.609587082,288308.589705408,319748.068870139,324681.090779935,328822.931344158,353641.253245131,347002.710439815,21743.2587279478,22772.2497008315,98699.4659808009,87051.659128654,72187.6694935267,84880.3522839516,152424.810229521,162085.97102301,143080.717817738,142827.110760178,0,48796.5654494078,28598.968236046,41420.0482355528,41202.5238705618,36921.1206939885,73976.4883011308,68360.6550972155,75870.9395681549,81368.4544980503,81003.3999959266,85434.7016914752,65230.2353799693
05516000,180731.052456371,191684.630687335,215210.467972231,241752.152458758,244185.362868778,282382.58154714,366428.779028693,344558.538223522,312571.045801009,371726.937926215,370142.258704159,149305.689156476,127859.85676365,112743.649136976,84427.2379766641,99009.078767304,78970.1265996799,75844.0762475529,176835.628404016,141793.522200046,75511.7549581548,83695.9018072151,56800.1483003816,76681.1408733463,90089.0341369548,102225.269947714,99622.5871405846,69393.5170025183,75473.1525652095,110732.205084278,108435.992352999,108898.955339676,122071.590833737,154554.339716236,167221.892549595,149042.103047664,164203.289722921,184008.069531261,209113.092883094,266847.902145523,139912.877103477,150454.308491934,136741.696936559,144345.085686745,152990.196535967,138884.777771318,138580.101173095,148022.444569983,146570.333267416,155172.867712399,167740.779353282,162560.583423979,170173.256072053,174268.72948331,186822.166649302,182413.430350979,238331.748487611,242802.681113311,190102.048944519,226216.900422708,223813.05878357,213969.279529254,237411.798571297,285788.385275878,229089.003254758,226977.979518157,243467.846864174,247431.510512163,240446.533024186,241488.142039796,298667.17210167,294919.917388393,285931.714785099,272803.719851693,246413.224654315,252462.807013326,251400.41364375,277523.02967966,310178.063301409,309538.673073189,317104.924221392,344075.001295467,341229.721113075,66237.3490406489,55606.9459640652,61575.1357281349,48466.2481281031,37682.6484801761,37888.0795468305,106572.939105819,114542.326009569,94348.8876946471,94691.2290425862,48796.5654494077,0,39795.0134542128,70383.0995965906,74504.8101986798,76152.0806005149,113301.520278859,94905.9427741345,96847.2418045103,98734.8180460455,101299.27420659,106403.320602439,112309.785873218
05517000,192334.56540775,201006.662268215,221957.936082347,248856.957813823,250952.996920073,286150.649027851,356301.580898655,336172.300702403,302860.233909857,354352.533569746,347344.941556566,173701.38604806,151679.615742459,136820.851852038,106656.757813634,118018.975397728,95779.7883559484,88105.1301523887,194867.464400463,154900.399370011,76287.7454876685,83171.1048446499,60248.4780458589,64977.5159925021,65824.3373335877,79367.8183517971,79130.5006439684,46867.5179883079,40764.9902936578,112480.736158687,109334.406033405,105659.649229476,97353.1636796651,123145.071737875,140119.09517435,133319.768940191,141220.33531259,158256.05797646,185242.395895705,242643.00518305,148502.238699373,153061.975638764,139509.605551263,141637.770617697,148499.422942862,135774.548048036,134258.751012245,143280.363577495,140834.732764714,151020.948886306,160690.669089158,167976.546654756,164815.60046722,167332.151496844,177971.203241572,172176.492243471,226082.577212975,224881.104235485,171391.957862871,207924.768152081,203148.940073943,193816.348033514,215896.265218181,265784.596633027,222015.015081757,225506.951447528,237044.091698585,240912.326490262,235117.329026001,238345.412892517,296180.498419892,281810.344517872,274075.288482672,262220.188365776,235477.843602483,240292.304051007,238149.941290438,261227.836741092,292987.547035182,296902.401023834,301638.219483851,326942.078944141,321209.301497147,50118.36093043,49598.151720807,100221.083734273,87289.7733222515,74556.8247334016,77238.664533778,145756.190836064,152481.660035601,129755.853095504,125069.83986547,28598.9682360461,39795.0134542127,0,30596.357557011,35021.3178629658,38254.4805888624,74055.6595798012,55718.0872533204,59217.5619146309,62557.2607043192,64042.2877924178,69041.4058045491,77804.9761013583
05517500,206899.766996703,213842.621520872,232573.466319258,259260.059108208,261083.78201847,293622.830666838,352331.265929561,333772.946920568,299744.270530751,344440.785669055,332844.866652456,196520.347171479,174603.301216926,160237.833137474,130152.362859673,139389.012785397,117175.599115844,107719.514783863,213514.445141708,171458.419622866,90564.6152693665,95689.373501574,78720.3113659693,72277.1909947365,60758.8968262242,73482.8447707514,75769.624976172,49216.7424669275,27660.1307209608,123743.145769685,120248.925560133,113936.804599307,87307.0386361769,103799.889692653,124884.292157011,129454.107428942,130136.611692853,143769.307816449,171843.802072738,227886.828399251,162398.745771936,162705.238667049,149871.113027502,147940.375030181,153118.545557724,142082.299869,139735.533482371,147957.87477692,144868.508167352,155784.310291499,162783.042287717,179030.888231128,168075.620540814,169256.623552069,177987.48253928,171259.949416992,222059.555430148,216047.122389489,163187.628463206,199112.053402891,192316.363462878,183665.449573721,204029.252078757,254488.542124297,222281.286249897,230043.998739998,237522.787832844,241243.798014743,236493.116101368,241356.136704854,298827.957161583,276174.905479341,269575.817670081,258933.367692172,232355.793785438,236064.187030728,233061.992198816,253198.017897421,283793.69752896,291473.112252777,293804.745276671,317458.265563785,309315.187437115,55937.9397837625,63531.0476676252,130257.958123032,117456.261165226,104187.603639658,107775.8535351,176173.798429495,182385.376343241,158690.645163302,151848.638876424,41420.0482355527,70383.0995965906,30596.3575570111,0,6655.53531633136,15926.2942100817,44249.9782722065,27303.6953588215,34543.5958030244,40545.3232267596,39672.9753578261,44024.2714297486,55479.3157834541
