IA_SITES,5319500,5320500,5387500,5388250,5389400,5410490,5412400,5412500,5413500,5414820,5418400,5418500,5419000,5421000,5422000,5422560,5435500,5444000,5449500,5451210,5451500,5451700,5451900,5452000,5452200,5453000,5453100,5454000,5454220,5454300,5455100,5455500,5457000,5457700,5458000,5458500,5458900,5459500,5462000,5463000,5463500,5464000,5464220,5464500,5465000,5466000,5466500,5467000,5469000,5470000,5470500,5471050,5471200,5471500,5472500,5473400,5473450,5474000,5476750,5479000,5480500,5481000,5481300,5481950,5482300,5482500,5483450,5484000,5484500,5486000,5486490,5487470,5487980,5488200,5489000,5494300,5495000,5495500,5496000,5568800,5570000,5584500,5585000,6483500,6600100,6600500,6602400,6605000,6605850,6606600,6607200,6607500,6608500,6609500,6803510,6803530,6804000,6804900,6807410,6808500,6809210,6809500,6810000,6811500,6817000,6817700,6819185,6819500,6897000,6897500,6898000,6903400,6903700
5479000,146918.256,154597.1544,205792.9639,231888.8088,246461.2511,276782.339,231217.6936,240004.4554,276271.1068,305313.4446,291673.4399,301518.277,325373.128,190759.7401,319984.1016,317361.0718,378681.822,381699.3251,46965.19032,96807.75907,128583.7125,135984.7015,168660.3617,176342.4471,178712.8652,198090.3947,202597.354,250593.5666,231195.3434,243714.4386,246422.2213,247781.6761,141796.2459,129649.7902,142237.4695,141834.5954,135595.0151,95231.71936,131878.5877,130231.5914,146285.5359,154580.4176,164291.4878,224195.4966,281028.9948,354759.419,317153.6625,324097.165,336686.4423,86895.02672,90554.71415,139652.3011,125358.4242,198065.8005,228188.849,289178.1086,290502.3289,326552.2054,2261.141731,0,23922.01511,45360.20438,54813.36703,121014.8219,77262.29354,83068.22403,107806.3084,125989.4838,133632.0982,147426.6864,152746.8334,164691.0689,180255.1821,184391.3835,198093.8826,262370.5464,337363.7995,372841.0477,360995.7604,408189.3888,405659.6371,382425.6291,422441.2985,179868.0416,150504.0235,174443.8561,170503.4564,94413.18905,87960.60526,134614.8223,147134.7189,169131.9972,174324.7171,177914.876,290000.511,272157.0929,261632.0619,252553.763,177324.5782,235620.195,169560.2872,209386.9494,264842.5172,291970.8208,230646.8104,289357.1018,233186.4278,269388.3836,269762.6714,311208.7421,233524.5605,211433.2891,229151.0234
5480500,170827.2774,178498.7389,215555.169,242020.6648,252207.8938,283415.5178,234013.3291,242606.6053,278570.7846,305469.1069,288842.9506,298109.4046,323773.148,189780.9457,314164.3189,309623.4996,377952.8613,378150.2026,55281.88419,89117.57871,117595.3885,124481.3621,157950.8627,167265.5191,167684.2376,187115.2391,192823.86,241825.1029,221733.0946,234363.4663,236382.0541,236216.9768,160394.4776,139418.0295,150804.5307,143504.5552,136914.3478,110194.0557,134836.254,130397.4431,143528.1956,153590.0203,159376.4758,217579.7883,270501.3028,345817.9409,306093.6512,312813.2951,324829.7733,68706.68072,71676.92404,121216.7844,107477.945,181132.4002,213209.5783,274136.4534,276375.1537,312024.3728,23486.16946,23922.01511,0,33770.23158,33167.90035,98936.36322,66986.38077,59518.56293,84483.32481,102125.3884,110219.1008,125174.2492,130758.0469,142986.1446,159273.2697,164948.9661,179006.7814,243638.8279,320212.8596,355639.5564,343105.9099,398988.7891,392638.3581,367202.3423,406823.7542,188022.1608,156294.2407,173316.4237,159497.0836,107337.2203,95434.36732,131112.3268,138023.1677,158033.4849,161396.2342,162243.8123,273393.925,255676.2163,245870.7747,236186.426,157488.8089,214737.2557,147998.2533,187582.2597,243494.7553,270690.3709,207689.2395,266095.7726,209587.6271,245835.0561,245941.4475,287426.464,210008.5003,189794.0265,207455.0813
5481000,182011.9559,187404.9702,190645.6815,217228.1039,223233.4469,254981.7556,203084.724,211520.284,247174.7544,272979.5046,255433.5321,264576.4929,290645.4496,157155.8109,280394.7948,275968.317,345045.1904,344555.6645,39370.49392,55351.65721,84535.16271,91667.71558,124891.3585,133745.0659,134768.7378,154209.7619,159511.6467,208312.0505,188366.3388,200978.7581,203196.1026,203626.3899,149939.5642,116064.5597,125756.2159,112659.2152,105945.397,95548.84984,105045.7279,98829.12368,110485.3574,121173.3841,125747.0583,183812.7566,237508.6662,312393.599,273331.3995,280150.2897,292439.583,43425.97446,47708.46137,95371.77043,80832.03006,152865.3041,182869.8541,243869.4654,245364.326,281337.1973,46626.40578,45360.20438,33770.23158,0,25492.32101,82831.92156,97936.24683,68254.01409,92189.14774,97886.09132,100488.8437,108928.6402,113409.5682,124461.9805,138446.1266,140624.58,153957.6117,217818.4702,292125.0247,327602.4625,315953.0292,365644.6236,360917.8605,337111.2569,377094.9721,221258.8716,189913.2017,206559.2529,187880.1293,138497.0122,128577.4501,163890.379,168072.9131,186358.9465,188014.2266,185709.2728,294287.2495,276895.727,268210.2282,257744.2486,173992.0976,227659.1673,160243.0652,198164.3135,254740.2666,281869.0714,213247.2519,269257.9867,210905.6123,247105.0267,237781.4838,278401.1502,198980.5872,170544.3323,188248.4974
5481300,199946.4773,206511.7158,214699.0476,241248.6509,244940.0747,276989.7134,222991.8962,231191.4655,266285.718,290151.9647,270005.6569,278509.2814,306137.7002,174670.8352,291704.0536,285133.0101,361037.6142,357893.3835,64280.83423,69979.20787,92323.73469,98364.62474,131884.9243,142820.3433,141104.7511,160313.4454,167200.1773,216730.646,196102.476,208728.9959,210028.1586,208381.1922,174983.2395,140901.763,150050.6726,133424.1677,126668.4054,120901.0959,126940.9338,118921.6185,127535.6515,139527.3527,140077.5979,195101.6189,243435.9332,319937.6384,278357.8882,284847.8377,296315.182,37318.78106,39532.35188,88760.42679,75490.93462,149276.2656,182578.7811,243242.8179,246150.8253,281406.9231,55072.71815,54813.36703,33167.90035,25492.32101,0,66221.74666,82724.98674,42960.76278,66696.84566,74668.14362,79823.47717,92617.47438,97994.15131,110063.2733,126136.4514,131943.5701,146092.7302,210778.6697,287956.251,323327.8946,310494.121,372680.5459,362997.9991,336012.3359,375340.6476,216403.7922,183332.0572,193893.3749,168062.8184,139142.6703,124829.6192,150306.218,150093.1535,166506.2022,166857.345,162805.473,270043.1146,252784.4494,244503.6599,233786.9017,149008.747,202202.4138,134803.345,172673.9628,229249.2829,256381.2568,188164.1319,244681.7023,186646.6887,222932.7243,217033.5437,258158.8111,179626.153,156859.8737,174552.2678
5481950,264550.5816,270211.2468,240057.9097,265391.0588,256742.9852,289019.9704,228345.241,235209.7988,266622.0696,282689.3786,254895.5797,261134.1238,292630.2577,174880.3951,266360.8141,254339.9556,347709.9986,336489.9168,119359.4238,84693.10587,80466.14966,81490.68226,107371.2456,122013.9563,113330.1032,129389.8756,139588.8062,187057.0546,166048.8801,177842.494,176757.5972,170204.4134,225209.8864,175811.9047,180535.1622,149567.7955,143578.5706,169935.4063,148223.6065,134809.9546,132157.3482,146488.3275,134470.8147,174617.5272,206265.719,284153.3232,237870.9335,243442.5748,252830.9283,43068.35081,38172.52861,40697.35639,37735.20264,97239.09072,134828.0521,192220.7872,197745.2128,230715.5664,121294.2123,121014.8219,98936.36322,82831.92156,66221.74666,0,127575.5503,62802.16497,63773.96662,36334.67417,24765.77018,26448.14604,31821.68418,44179.94699,61542.52515,71907.29895,86518.68787,150274.4252,230160.6561,264977.2861,250687.0325,334637.2591,314670.1532,282366.5433,320212.0024,270250.7332,235577.6002,234703.8692,189929.1845,200762.5411,182859.2766,191454.4497,179757.4502,188357.5098,183277.6157,170558.7077,262118.5028,246625.9522,241851.766,229685.8317,140467.4743,179088.8765,118222.6966,146895.5887,200612.1309,226259.2031,150255.3871,199566.7505,140697.0009,175304.1872,156359.484,196313.9265,116512.0469,90934.00243,108553.3445
5482300,198730.7946,209799.9457,281680.2386,308014.1477,319194.2478,350370.8479,300625.9583,309151.3963,344960.0169,370848.0876,352219.6608,360938.1945,387966.4291,255021.3607,374414.1658,367463.9894,442609.5282,440495.1761,121082.9979,151529.726,174924.6276,180725.7537,214050.1073,225410.1899,222977.1837,241938.5987,249377.5595,298965.1013,278175.4379,290760.8955,291678.8215,288911.336,217500.2925,205383.7062,217244.4347,210077.7248,203427.0002,172492.5917,201695.7043,196593.441,208169.3672,219103.4028,222188.9546,277826.4312,324462.7237,401575.9303,358641.8202,364864.2734,375631.0868,117588.5598,118215.2567,162617.1481,151874.0483,223192.8627,259259.5385,318534.8554,322977.7753,357054.1885,75141.24879,77262.29354,66986.38077,97936.24683,82724.98674,127575.5503,0,65023.19226,76082.09152,109803.1299,125495.8634,148960.3984,155656.2271,168407.0324,187334.7971,199479.559,214087.9774,277412.6906,357680.1283,392373.3265,377695.9913,453943.6671,440267.277,409667.8359,447749.241,143221.8943,108264.8502,111401.6676,93402.8079,87802.04921,63605.38378,67658.35107,71074.00458,92001.88385,97176.20757,102763.2525,214998.6009,197099.0012,185851.2391,177481.1883,111689.0593,171716.0141,112217.6031,150925.7534,202202.6699,228477.6379,179370.9391,239075.0431,189496.1379,223488.0871,242272.2139,283518.56,214408.3898,212196.5807,228568.0677
5482500,229081.1914,237368.5087,257204.7531,283710.6679,285466.5628,317719.8094,261844.8912,269756.2117,304068.9314,325601.9754,302457.6299,310088.5294,339457.6688,211501.4168,319756.9633,310350.7146,394687.6883,388132.2244,105888.2891,107489.0983,121936.2006,126283.4701,158013.7135,170995.5205,165961.2496,184058.3595,192769.9771,241988.2924,220910.0892,233258.7806,233281.352,228774.5078,216057.2547,183824.5508,192758.5362,173758.9582,167044.4837,162865.6231,168202.599,158901.4069,164725.6568,177691.263,174259.3229,224497.9267,264737.8833,342492.3175,297780.1604,303690.5592,313771.1262,63256.20708,61938.47887,99842.61465,90854.83801,159430.5575,196331.8226,254694.5043,259755.7244,293219.3578,82235.52642,83068.22403,59518.56293,68254.01409,42960.76278,62802.16497,65023.19226,0,25165.82857,48066.98325,61668.66572,84090.06916,90745.16504,103536.5208,122368.2156,134613.7053,149206.7118,212389.511,292713.2983,327362.5637,312682.0012,394020.0034,376920.2181,345162.6256,382982.6597,208148.0776,173265.5275,172449.6903,133883.8856,143945.6565,123472.181,128944.6343,120069.0762,132295.1141,130153.497,122953.3848,227823.6397,210742.0515,202999.9726,191969.906,106151.9422,159523.4841,92084.82273,130545.7943,187036.6331,214229.9715,148520.2408,206629.0667,150121.0903,186340.9275,190017.8993,231724.2454,157025.284,148103.891,164883.0549
5483450,253029.7355,261653.9594,278866.1956,305250.3325,304559.2638,336940.3862,279448.2307,287071.3823,320566.2899,340114.1436,314842.3389,321802.2395,352283.6251,227788.6921,328963.1313,317732.0425,407545.2587,398505.1027,130514.7265,125904.437,135248.979,138460.5776,168119.6942,182037.8078,175094.0323,192096.2006,201758.2664,250042.3027,228957.7573,240959.5933,240176.8673,233956.2413,240939.7879,206654.1016,214948.655,193219.0585,186597.0892,187405.5427,188582.8154,178187.3326,181793.5091,195327.3174,189098.1676,235451.1063,270023.7243,347918.5917,301560.5518,307057.1631,316191.24,79109.68483,76504.04493,104206.194,98374.47422,160073.28,198091.5713,254093.7586,260379.0771,292395.2308,106865.5605,107806.3084,84483.32481,92189.14774,66696.84566,63773.96662,76082.09152,25165.82857,0,35337.97911,52739.11262,78359.99228,85095.23755,97190.5107,116447.0719,131876.845,146098.5132,206691.8699,287741.6312,321669.2276,306049.9803,398370.0531,376729.3504,342318.4284,379008.4551,217666.9191,182478.0458,174470.2881,126163.4397,161096.2427,138645.2589,132470.8649,116996.7726,124593.4565,119698.5801,108421.6629,207988.6192,191358.8571,184694.0203,173145.7901,85048.33498,135653.9525,68416.54075,105988.9416,162559.472,189704.5699,123362.1027,181616.4003,125557.9778,161664.1724,169081.0482,210734.6244,138801.7123,138050.4047,153771.7582
5484000,272882.8167,280188.8604,271675.2006,297479.9391,291302.8241,323672.516,263673.075,270718.9476,302564.7801,319009.5573,291133.1175,297247.8164,328888.8594,210483.6713,301674.3528,288801.7841,383931.2627,372101.7328,137133.4291,115517.5744,116031.9055,117533.3046,143625.0692,158323.2162,149344.8869,164888.395,175371.9108,222164.5898,201277.1578,212830.3739,211321.6678,203719.6315,247019.6598,203862.5225,210099.5615,182344.7153,176076.8624,191923.921,179789.8572,167348.7422,166736.9169,180927.0465,170303.1509,210766.2518,239623.6028,317285.2755,269931.4341,275138.0269,283665.8972,68935.51211,64731.05928,76047.10878,74047.52239,127417.2028,165742.7355,220225.29,227060.97,258338.2961,125609.0148,125989.4838,102125.3884,97886.09132,74668.14362,36334.67417,109803.1299,48066.98325,35337.97911,0,17891.62261,43915.77307,50514.09558,62198.90248,81413.00304,97788.29676,111727.7255,171469.763,252556.1556,286386.8969,270717.1119,366841.3716,342791.2867,307524.3597,343938.3517,252405.2871,217244.91,209687.4912,158588.6605,191871.0918,170790.9536,167807.9931,151424.3239,157051.1343,150540.965,136094.4099,225794.2363,210294.9057,205620.9847,193415.7223,104273.968,143798.2169,81893.86431,111786.1012,166653.3874,192873.3835,118905.4361,172335.8265,113531.7064,149527.8608,143847.1369,185399.3011,109241.6228,102886.0206,118893.8756
5484500,279743.7619,286305.4431,264727.8829,290115.4167,281335.3098,313577.668,252642.3039,259386.7838,290358.3943,305384.89,276464.0165,282217.0752,314275.6431,199032.5487,285565.8449,272118.6563,369146.9036,356244.9997,138812.4608,109061.2231,104811.479,105367.6651,129282.1263,144221.3813,134361.8096,149158.5455,159945.4856,205969.3026,185213.0889,196559.7496,194779.5003,186699.9657,246883.4407,199649.7275,204786.3479,174318.9635,168308.3124,191550.4385,172844.4745,159539.3858,156803.4762,171154.3623,158468.9514,195921.5343,222503.9189,300036.7297,252432.7299,257564.3391,265954.8579,65178.52414,60453.82863,60853.42465,61250.13651,109772.8547,148131.7569,202339.1672,209227.0006,240446.6736,133531.0336,133632.0982,110219.1008,100488.8437,79823.47717,24765.77018,125495.8634,61668.66572,52739.11262,17891.62261,0,26027.42311,32626.79895,44465.23933,63716.35572,79902.50535,93839.91473,153970.9183,235005.3477,268989.6638,253516.7119,349332.6927,324900.3835,289731.9608,326282.7542,268563.0126,233466.645,227208.7355,176435.9115,205275.8493,185140.1597,185061.9488,169253.6809,174901.422,168224.1112,153287.367,239906.6011,224850.674,220821.3948,208472.039,119828.3678,155173.1846,96447.57764,122929.3067,176081.1977,201596.8708,125490.1974,175375.2493,116398.9354,151412.006,137440.3441,178390.7315,99917.118,86708.97779,103275.862
5486000,290832.6663,296325.4829,255900.1799,280482.8435,267739.57,299630.7033,237541.0792,243768.6558,273213.3109,285953.7154,255454.0437,260614.3486,293264.3115,183667.9855,262238.066,247894.2345,347773.8077,333226.1117,144597.3258,103892.5546,91727.32418,90533.676,109813.9121,124971.9788,113640.432,126927.6212,138178.2513,182661.3092,162197.0771,173152.2524,170916.7148,162045.2546,248349.3598,195646.3478,199044.4658,164806.9727,159309.7083,193335.4861,165065.1864,150643.3735,144508.4618,158878.7923,142961.2635,174933.8163,197632.7494,274907.2003,226940.017,231955.7009,240141.9313,67634.37526,62778.53609,42128.60932,48123.95836,84151.36297,122521.4501,176311.7597,183250.967,214428.2147,147679.0951,147426.6864,125174.2492,108928.6402,92617.47438,26448.14604,148960.3984,84090.06916,78359.99228,43915.77307,26027.42311,0,6772.443328,19449.8068,38489.14727,53875.30535,67852.88231,128887.2009,209731.4248,243989.6164,228896.6273,323798.4689,298876.4183,263958.5212,300773.724,292174.7538,257214.856,252669.8959,202443.3956,225506.7593,206664.0103,210201.8427,195159.7176,200911.1059,194090.3402,178681.7355,261611.9503,247134.5282,243879.3349,231394.7937,143674.8455,174115.8128,119525.9346,142044.3633,192444.1573,216820.471,139203.5833,183460.2003,125685.0386,158386.5946,132595.0745,171681.336,91679.37074,65216.11903,82659.48163
5486490,295417.6051,300682.8688,255688.8041,280007.9922,266115.0101,297862.1725,235492.6442,241546.9615,270462.032,282420.6065,251381.4577,256316.0595,289163.422,181643.2661,257254.9447,242526.1008,343511.6325,328339.1406,148345.0391,105288.334,90936.64347,89177.35522,106638.9711,121805.1637,109956.8182,122575.3852,133987.3637,177747.4783,157435.7588,168205.9751,165768.5979,156523.0619,250833.4511,196873.0934,199801.0351,164624.731,159296.431,196011.226,165373.4365,150696.8267,143585.0262,157900.5722,141024.0717,170969.613,191973.9565,269084.36,220918.3166,225857.2349,233890.5557,71370.77291,66588.55957,40292.51057,48239.11114,78129.09581,116464.9828,169767.4602,176838.0305,207834.0685,153061.2353,152746.8334,130758.0469,113409.5682,97994.15131,31821.68418,155656.2271,90745.16504,85095.23755,50514.09558,32626.79895,6772.443328,0,12831.76885,31735.30154,47360.87128,61213.70141,122120.9776,202958.9891,237223.3879,222155.1145,317734.3323,292297.8398,257226.2802,294008.5461,298861.6101,263916.828,259431.9525,208940.7474,231787.1037,213130.4643,216974.0332,201844.1244,207412.4484,200447.981,184778.8319,266323.4823,252044.0093,249049.6145,236527.5291,149206.3796,178102.2446,124857.6092,146164.1402,195660.8322,219670.3932,141869.942,184460.1562,127265.5934,159187.1995,130456.0308,168893.7866,88980.34435,59190.57784,76761.44855
5487470,306401.4533,311364.509,259115.2612,282912.5522,266863.1347,298278.7286,235464.8436,241158.5516,268936.6918,279216.3652,247027.7579,251437.9699,284690.3044,181818.2613,250744.2816,235062.1329,338614.7086,321988.4563,158366.9847,112043.1751,94134.51316,91350.30139,104899.0801,119943.0602,107056.1745,118014.7746,129734.9272,171564.8986,151698.9316,161971.605,159029.7869,148823.0624,258823.8722,202932.2699,205057.9084,168354.4806,163350.7447,204383.4715,169967.7267,154909.4818,146063.9033,160201.2231,141568.6553,167065.0996,183813.2636,260369.4921,211678.0711,216380.8801,223929.354,81732.84663,77083.96285,43129.69147,54017.46635,69381.42655,107347.886,158825.6757,166386.7285,196655.3729,165070.2755,164691.0689,142986.1446,124461.9805,110063.2733,44179.94699,168407.0324,103536.5208,97190.5107,62198.90248,44465.23933,19449.8068,12831.76885,0,19258.11072,37120.43243,50136.56408,109634.7335,190596.45,224720.5248,209513.0222,308294.2717,281147.801,245329.3954,281819.871,311623.2119,276658.1357,271646.7363,220010.4895,244540.12,225955.7222,229357.6994,213610.4535,218496.1298,211092.6616,194717.2251,272865.3115,259046.2401,256649.238,244056.824,157823.0284,183256.9422,133102.7056,151716.4144,199175.2909,222378.5209,144502.0792,183651.5871,127876.6529,158106.7117,124105.5637,161237.3352,81972.15092,46808.37702,64489.07385
5487980,319629.5722,323981.0676,259646.702,282541.6868,263304.6507,294110.237,230910.1956,236044.6734,262051.2464,269924.1488,236266.4025,239950.0048,273644.7467,177941.8353,237111.4344,220269.6936,326881.2825,308405.3712,170253.7585,119164.0786,96361.29825,92146.35153,99389.36618,113896.2357,99752.40925,108023.8487,120000.3178,158701.6352,139599.0082,149105.098,145504.5566,134096.9513,266705.614,207913.9099,208750.515,169983.545,165533.5952,213149.8078,172915.0227,157435.1128,146061.6451,159742.9138,138722.4687,157396.231,168322.771,244034.884,194836.7364,199270.451,206296.2763,95081.59118,90740.20417,48401.32545,62039.75676,54343.04352,91116.50853,140339.6895,148350.0017,177935.5926,180778.7556,180255.1821,159273.2697,138446.1266,126136.4514,61542.52515,187334.7971,122368.2156,116447.0719,81413.00304,63716.35572,38489.14727,31735.30154,19258.11072,0,21349.36721,32129.64478,90415.9984,171344.3272,205514.8065,190424.2069,291112.4896,262410.9048,226155.8047,262566.3998,330514.748,295599.6409,290904.8465,238873.623,262302.3188,244226.9472,248596.8796,232789.8326,237367.6341,229703.4082,212849.3328,287723.8032,274414.4097,272627.6173,259987.3848,174965.6154,196881.9782,150020.6996,165948.0268,210834.4147,232940.8515,155499.3128,189798.4741,136560.2278,164113.7986,122337.4496,156554.7182,80206.05494,32819.51177,50196.33214
5488200,319131.3651,322570.5699,245241.8115,267309.9128,245784.6485,276116.0048,212837.8037,217606.5206,242558.5857,249365.8561,215276.1198,218790.4751,252563.7471,160573.3535,215768.5498,199072.7079,305652.3383,287063.9037,168914.2029,112977.0889,85732.34594,80265.77028,81768.03271,95644.38725,80877.51066,87590.66666,99606.15783,137380.1822,118396.2038,127787.0395,124155.248,112851.9492,259520.2013,197991.6525,197527.3815,157173.5968,153293.0739,207367.833,161315.7032,145628.1992,132088.2164,145198.0496,122480.0786,136880.0864,147311.6556,223454.2246,174599.1483,179265.5052,186853.556,97565.84676,93841.92832,45489.80833,60200.12664,33051.23205,70395.76851,122437.0349,129522.7704,160591.6915,185163.0734,184391.3835,164948.9661,140624.58,131943.5701,71907.29895,199479.559,134613.7053,131876.845,97788.29676,79902.50535,53875.30535,47360.87128,37120.43243,21349.36721,0,14614.18212,79061.70389,158286.0432,193206.4832,179321.9198,271177.6403,245017.0723,210857.8435,248382.4071,342070.9437,307457.5195,305631.5461,256297.5903,270414.7952,253793.1437,262736.3357,248844.5841,254768.0439,247760.7708,231735.5039,308792.8612,295325.3435,293291.0074,280670.11,194890.6203,218159.4693,170103.6841,187120.5239,232161.8528,254151.3311,176795.6734,209904.7475,157530.267,184240.014,138743.2574,170320.6253,97425.81554,42684.07183,56861.59036
5489000,331210.4952,334288.6448,249136.3918,270355.0366,246392.7859,276034.9794,212854.86,217101.3822,240329.1952,244931.3981,209629.4853,212425.2623,246484.9047,161782.1276,207292.6275,189452.3549,298779.5206,278475.5187,181003.4153,123357.5657,94015.45455,87817.63436,83770.41003,96466.20032,81087.68719,84532.10956,96445.7153,130132.1844,112215.4304,120632.0059,116296.7219,103696.3778,268563.3253,205569.6213,204204.8196,162894.7906,159494.1948,217334.8864,167937.9762,152224.1845,137067.405,149528.5254,125362.5286,133013.8796,137082.4214,212178.8826,162808.9527,167173.6824,174178.4522,111199.34,107637.0901,58585.8899,73178.46857,25935.3968,59663.40726,108703.9363,116341.5087,146646.0038,198920.8493,198093.8826,179006.7814,153957.6117,146092.7302,86518.68787,214087.9774,149206.7118,146098.5132,111727.7255,93839.91473,67852.88231,61213.70141,50136.56408,32129.64478,14614.18212,0,64707.54264,143673.6519,178612.6442,164829.7701,258995.3376,231126.9014,196404.7916,233810.9934,356681.6414,322071.6505,320053.7807,270031.6092,284768.3535,268310.9723,277226.3832,262997.5879,268510.5498,261224.5306,244746.9443,319212.4437,306137.4213,304566.8334,291916.5395,207093.9929,227834.621,182149.1597,197290.5611,240452.6378,261615.2973,184909.9011,214614.3181,164352.7849,189081.5846,139178.3926,168023.3774,99324.86247,41832.7945,52226.37328
5494300,392112.7324,394296.4416,286211.6087,303899.8244,271512.7668,297533.636,236990.2702,239009.0318,254192.2063,248861.6938,209582.3079,208705.8667,242527.4006,193088.6305,192812.5982,169528.7825,289050.3267,260319.8195,242559.0856,182167.2915,149606.1667,142292.8274,125534.4572,132929.1071,118325.2066,110588.5504,119556.1283,129473.642,119714.5782,121940.6674,114761.5161,97669.33506,321701.3481,255437.0096,251448.9414,208637.2095,206763.8418,273587.3462,216095.3935,200895.3893,181927.8817,191767.3193,164862.3038,147565.6309,118437.7954,180490.7559,130626.9819,132384.2526,134317.3086,175534.7572,172125.5867,122727.7841,137052.4165,68096.31204,61676.99645,65109.8733,77678.45247,96391.61624,263263.0745,262370.5464,243638.8279,217818.4702,210778.6697,150274.4252,277412.6906,212389.511,206691.8699,171469.763,153970.9183,128887.2009,122120.9776,109634.7335,90415.9984,79061.70389,64707.54264,0,81114.53254,115102.4531,100414.5192,219425.3376,178528.7732,137845.9406,172747.5925,420426.2709,385632.9539,381148.6175,326991.5511,349459.6635,332771.641,338987.1739,322403.1169,325526.2538,316820.0543,298251.3352,359775.7952,348663.3321,349235.8865,336615.7492,257447.5744,266878.1528,232361.6602,239299.1079,273270.4717,290303.3382,219041.5815,233317.6794,194465.4577,209680.0947,145879.7813,159668.9853,118250.5799,73718.54443,65366.16329
5495000,458829.3527,459432.1198,323822.603,336404.8209,295894.3563,315911.4813,262915.2556,262185.168,266539.9397,249595.6836,209824.2287,204453.515,233981.2433,231306.7275,176852.7387,150274.4154,269137.912,231572.9531,312329.4977,249931.2863,215787.2352,208012.6047,182764.5201,184528.1749,173297.7194,158455.7573,162490.8136,145479.2343,147699.6433,142590.8345,134795.4043,120013.4761,377874.4526,309637.9473,302742.4116,260712.1536,260603.1029,335139.6692,270314.3159,256617.0377,235157.6888,241474.2499,214597.7917,175472.8054,115826.6112,141888.1581,103026.8666,99848.33116,92310.79394,251518.1538,248606.2828,199197.4224,212734.9486,139305.5839,113081.7492,59512.83877,68342.39955,48436.30874,338465.0437,337363.7995,320212.8596,292125.0247,287956.251,230160.6561,357680.1283,292713.2983,287741.6312,252556.1556,235005.3477,209731.4248,202958.9891,190596.45,171344.3272,158286.0432,143673.6519,81114.53254,0,35477.79308,27922.2827,164387.6184,107233.1675,59988.98328,91813.15474,500354.0368,465735.7786,462211.2041,407786.4301,427098.3127,411559.848,419927.7493,403504.8745,406333.451,397334.5609,378249.3735,433498.0205,423592.1545,425289.0824,412787.2388,336642.7223,340994.9513,311701.2035,315346.0511,343739.8747,357741.5967,291673.8124,295813.0645,265835.9773,274644.1535,206509.0244,206264.3572,189262.9273,153584.1135,142325.9491
5495500,493619.5623,493998.2846,353187.0904,364323.4051,322004.772,339950.4976,289953.8399,288472.7983,289488.0383,269005.3019,230242.2371,223469.6009,250374.8521,261881.466,192598.8563,166286.4979,279835.8168,239303.8279,347590.6552,285116.0291,250924.9291,243137.4243,217190.746,218208.977,207556.7563,192024.0278,195242.1654,173361.5877,178186.0482,171722.5098,164185.3556,150721.3248,411067.1562,342734.4285,335326.4123,293722.6762,293921.1137,369381.3076,303633.9673,290271.371,268564.5539,274221.9892,247627.2646,204973.5562,140664.1979,149333.0637,120085.3423,115061.9095,103739.2558,286953.8348,284012.6864,234568.4449,248164.6574,174780.6758,147965.9208,91438.89876,97640.39324,68010.70958,373940.6499,372841.0477,355639.5564,327602.4625,323327.8946,264977.2861,392373.3265,327362.5637,321669.2276,286386.8969,268989.6638,243989.6164,237223.3879,224720.5248,205514.8065,193206.4832,178612.6442,115102.4531,35477.79308,0,19453.46814,160115.3873,93100.54387,42922.30316,61586.97506,535227.5053,500527.1733,496059.025,440315.8373,462462.856,446750.3872,454044.4777,436841.2629,438885.1962,429461.245,409808.8054,460375.8582,451248.334,453665.1532,441279.3685,367554.1084,368514.2046,342803.6884,344149.057,369231.6508,381559.3997,318703.6003,317854.0901,292461.7325,298109.5033,229427.6933,223572.0965,216858.8062,185920.7802,173381.738
5496000,484939.2305,485829.1063,351714.8397,364143.7385,323277.2805,342765.7663,290476.5194,289588.2481,293015.5796,274749.533,235306.4297,229357.7847,257804.9362,259228.2411,200215.5509,173648.176,290207.0915,250922.474,337566.852,275449.5345,241468.6488,233736.246,209521.4459,211816.5647,200218.3604,185838.4406,190170.0778,173097.4183,175618.1612,170401.9041,162629.9223,147932.5385,405275.7562,337103.995,330384.0928,288234.6818,288001.2499,361914.4052,297705.8327,283850.196,262533.0001,269095.0696,242143.4028,203343.5923,142588.2254,160686.0278,126563.0127,122451.687,112832.1065,274579.3729,271432.8176,221889.8509,235814.8391,163229.9743,139499.178,87434.17997,96025.78262,72172.95527,362011.6032,360995.7604,343105.9099,315953.0292,310494.121,250687.0325,377695.9913,312682.0012,306049.9803,270717.1119,253516.7119,228896.6273,222155.1145,209513.0222,190424.2069,179321.9198,164829.7701,100414.5192,27922.2827,19453.46814,0,175898.8694,111080.1187,60674.32973,80704.68069,520785.1475,485947.2312,480210.3872,423408.5118,449471.0764,433113.2928,438517.7484,420545.3021,421993.7073,412306.3868,392350.4162,441389.2957,432419.7447,435005.8162,422654.9557,349813.2647,349690.988,325172.3892,325663.3104,350058.4358,362209.9081,299808.4967,298421.2428,273508.2283,278755.8518,210065.4204,204204.7133,198201.6774,169290.3825,156074.1487
