IL_SITES,03336500,03336645,03336900,03338000,03338500,03343400,03344000,03344500,03345500,03346000,03378000,03378635,03378900,03379500,03380350,03380475,03380500,03381500,03382170,05415000,05420000,05437000,05438250,05438500,05439000,05440500,05441000,05445500,05446000,05447000,05447500,05448000,05466000,05466500,05467000,05467500,05469500,05495500,05502020,05502040,05513000,05519500,05525500,05526500,05527800,05527950,05542000,05547755,05550300,05551200,05551330,05551675,05551700,05554000,05554500,05555300,05555500,05557000,05557500,05558000,05558500,05559000,05559500,05563000,05563500,05564400,05564500,05565000,05566000,05567000,05567500,05568000,05568800,05569500,05570000,05570910,05571000,05572000,05572450,05574000,05574500,05575500,05575800,05576500,05577500,05578500,05579500,05580000,05580500,05581500,05582500,05584400,05584500,05585000,05586000,05587000,05587900,05590000,05590500,05590800,05590950,05591200,05591700,05592000,05592050,05592300,05592500,05592575,05592800,05592900,05593000,05593520,05593575,05593600,05593900,05593945,05594000,05594090,05594330,05594800,05595000,05595500,05595730,05595800,05596000,05597000,05599500
05564400,98227.7893248078,110837.164802969,89164.3344365959,100537.178817122,114947.441371518,108820.243208724,153177.741236003,160224.848774661,199876.589118577,194956.755680288,259391.667059691,168793.729903353,206105.21134261,224794.046759561,232035.833010994,248252.942941807,250886.03118073,289715.845651184,314915.868799844,245254.166269526,195397.808394028,204874.106056997,176493.202893147,183366.926872132,147703.423957403,166556.867501797,174012.445118511,162805.679833828,160136.03351541,127836.294328542,144391.989671274,167558.414007765,144910.142827121,185939.633653226,179991.55702506,163231.056419101,168382.29462119,213360.032023058,209528.598857773,216873.739434903,207057.757615994,136081.963210664,99423.4937217849,96991.8487156418,224426.455186061,215492.731712185,88155.5231327773,205248.445610527,168921.830829973,154719.438246237,145289.565920606,133319.395319409,124462.580953631,56718.2676493068,37535.6416680768,67034.115875205,72845.1051444159,101478.755789975,90669.1003341914,85205.1162834264,74611.0794920498,65396.7772781455,52001.5601673721,79258.9179818192,64540.298484337,0,2216.53036884023,5685.70750530891,18403.0044313834,23967.9105322924,29090.2126587794,62245.3134363708,91438.7100293948,117450.797159948,122793.535633446,58760.3761614096,62413.0509404343,69004.4282359723,68830.2282124197,142275.636457111,120752.803063392,121530.317272809,127312.290931018,101067.046684016,111089.930333007,55939.1315630492,83551.318788939,43535.1006688118,60502.3119145924,60372.4158379469,90938.1362277548,137653.739924455,172141.077562023,160782.916649202,140604.971263256,198822.392205336,218192.044869038,71887.773486778,100159.460933902,95709.8104071954,109255.486761851,120809.754171519,99121.4563199844,133350.680765891,133141.444291618,160832.253282546,183346.202394717,185271.752302447,189067.68074423,213285.98144789,224996.241355076,235220.155901653,244334.16051427,158026.644083178,166330.440170585,209548.409896878,227389.576177596,237536.68807843,269713.989208527,258121.140488444,266391.603080417,284669.396194222,261330.335001349,253882.052255609,290021.521978487,300354.628310414,319511.258672195
05564500,100181.594219691,112932.789164546,91329.6468317401,102722.385043219,117055.903469463,111009.633279944,155274.965331508,162363.791239122,201949.528961385,197063.97024256,261400.546601871,170631.949123579,207961.489447043,226721.55541517,233750.487932974,249993.777128683,252661.759336055,291633.282352414,316635.733832939,243099.178679533,193236.64082288,203091.994674212,175080.041139465,181782.339821953,146219.366023654,164834.766983079,172089.573153031,160624.564846932,157949.108662002,125866.655633174,142179.814789385,165395.743343815,142776.301980136,183946.426423275,178025.167823468,161293.561461567,166608.350790429,212258.501284555,208940.030719865,216270.941196692,206865.898133494,136597.071011999,100898.632215169,96898.7613124104,223465.94587556,214529.850053732,87568.3418959819,204223.206824984,167828.827205347,153642.641159445,144245.051725316,132291.1813313,123403.259231742,57376.7543964199,37188.05629743,65374.8380370789,71056.3736794781,99294.2341774034,88548.0970669818,83063.1657289626,72414.0582071561,63180.5072079914,49785.8555868346,77359.4248606373,62834.1863248177,2216.5303688403,0,3495.33195566674,16767.9906601113,21758.4104225279,27503.8759271897,61243.685274129,89314.1371397076,115781.739886757,121450.635391041,60920.284573962,64629.5311701661,71082.6868909002,70622.4987523541,143541.530711983,121947.198826954,122531.056772084,128078.667539655,101605.673806873,111446.825611454,57193.6325636791,84225.7798965729,44341.517144007,60779.7043522525,60469.5714253666,90297.6511280604,136188.336395448,170922.731321836,160033.331050188,140554.413900943,199077.36658384,219011.900729204,74102.2717240806,102291.123507711,97782.1969726547,111346.720499991,122853.009705485,101019.792235261,135083.530851945,134768.017010753,162528.263460949,184826.792582345,186855.228615574,190436.515602172,214778.64862236,226324.056595253,236615.624557322,245647.526678699,159027.721278211,167553.142531937,210743.695337362,228624.204744134,238695.827118309,270865.951253421,259152.84494071,267440.003067548,285896.360364253,262877.215141744,255528.960163975,291605.197899978,301922.354238641,320931.871894253
05565000,103535.692988588,116398.563986306,94824.5309523282,106216.198945316,120529.146689803,114297.520941497,158311.403222077,165502.997031241,204925.861271664,200121.617401724,264230.877762654,173120.340891376,210480.764177676,229382.588086082,235993.462381863,252285.012735008,255019.725757061,294269.917764356,318882.505626359,239931.998867592,190052.923524223,200766.647135509,173462.507979081,179844.271459334,144479.241693849,162634.682809242,169478.082523535,157379.559009765,154684.293932047,123161.612107459,138716.261599253,161901.608085262,139292.323025273,180569.810797706,174674.661591042,157972.872099331,163468.778974924,209991.383218184,207411.537508302,214720.078061603,205934.746065056,138118.654299325,103727.46387338,97536.8689272882,222636.254798762,213697.820121887,87430.2910900475,203286.399262709,166784.172469444,152631.047775182,143293.268733907,131373.261083979,122436.275265204,59181.28510566,37588.9646007518,63354.441758834,68765.5822030272,96041.8048384022,85487.991284224,79946.2662849576,69118.1014799742,59745.5073929315,46384.6557882638,74088.5976592864,59802.820494905,5685.70750530887,3495.33195566684,0,15106.7828450763,18424.6487155811,24707.8953318206,59195.8760352945,85835.5888199431,112776.133648328,118870.575271837,64414.5059282814,68056.6843827503,74091.8988183513,73061.1259083061,144994.776581642,123287.332720183,123542.844289055,128697.948901138,101873.581319782,111414.495918494,58709.462254232,84733.5139113511,45163.6170036609,60695.3887535602,60101.4297736242,88744.4394714966,133440.098590441,168500.49361184,158279.992421801,139862.73874886,198843.723745586,219688.954910761,77502.9429602381,105417.638969094,100769.614835534,114374.443965913,125770.571671411,103643.272322897,137377.512003021,136864.984404342,164746.442958838,186646.410820242,188860.689591399,192056.346924582,216614.804281987,227865.412047167,238274.977275279,247160.837470311,160023.45066665,168923.760402143,212057.015071568,230002.555654255,239942.268372144,272095.863132645,260178.789456667,268493.245320153,287254.297587895,264805.936561102,257642.691111721,293598.918060267,303886.022943455,322627.905771441
05566000,106340.997561034,121274.072986455,101406.511685755,113283.577963474,125617.652223921,124952.033542413,170479.15139869,177101.869493407,217336.758284461,212141.224855785,277209.885274002,187108.697239816,224389.679612547,242919.675861061,250437.94180787,266648.559006993,269262.779584491,307862.918216891,333316.976185865,228949.104103452,179247.187887431,186515.162578682,158403.777056844,165014.709523853,129483.218088622,148159.233743115,155949.565906518,147137.98798183,144631.073585091,109983.925020731,131689.848241377,157078.247905465,135385.600849582,179206.434060587,173753.022378212,157561.145843114,165121.426187203,217320.664492917,217774.610991666,224993.80055859,218087.869407986,128745.150460462,101478.782733655,85468.1581635748,207746.629329357,198807.868575797,73591.0929219118,188323.492827447,151764.459346723,137631.72398299,128333.098135482,116440.718400544,107473.377460383,52066.6365401392,26024.3473047665,48633.6792121822,54514.8087644382,86118.9007534899,74141.7313244175,69029.0187363346,59931.1118540654,52890.160962572,39319.9838956466,75206.5420467903,63685.5825556842,18403.0044313834,16767.9906601118,15106.7828450761,0,14037.800553214,32425.812378188,68566.7809846487,82701.5669417613,115964.75508235,124918.58795043,71301.1745543744,77470.6760284567,86576.7474188859,87206.089388769,160088.437819508,138393.354737645,138596.65387796,143522.783368229,116382.902751453,125520.68966803,73778.1996759803,99502.7964525018,60187.9016831156,74882.1863464102,73872.9685518235,99477.0299470172,138352.504458829,175159.524608433,167953.930798862,152701.146273793,212522.797201691,234532.512297097,87195.3849932224,117210.103019818,113262.27363418,126653.686924567,138506.939477775,117346.76653085,151750.063954383,151521.847295441,179235.103404131,201575.55475424,203621.724082407,207101.34044675,231532.044311674,242939.83101226,253303.283033962,262243.538710415,175065.842416673,184028.654982094,227163.728451633,245107.440316489,255044.772959021,287196.037538443,275225.646291273,283549.975931054,302360.545122239,279644.334413559,272273.594534855,308371.935403377,318690.303752687,337638.708305407
05567000,119078.245286961,133154.163167818,112319.159701211,123920.793253507,137399.585915954,132721.601345127,176468.776544587,183812.107664641,222961.394593632,218305.752168172,281932.296654902,189960.116777672,227375.074134912,246663.02732657,252011.413923142,268446.404866912,271392.511542123,311457.138558284,334856.321243641,221622.072749291,171723.518311307,184972.784909515,160692.737666887,165656.856913383,131292.969659734,147411.762624124,152687.000596188,138983.441606653,136273.695668918,106133.252180762,120697.429448701,144796.379233231,122649.897476564,165649.705961764,160087.637071623,143780.651171897,151101.672618195,204107.933686743,206158.034413156,213302.181030448,208056.184397272,141676.328993403,115416.330566068,96861.8858606363,213345.861250983,204426.247892953,82900.026269205,193551.327968908,156700.374865528,142792.033666075,133811.911642322,122160.666965806,113073.613942048,65958.6526022448,38939.7264005328,49866.4096307141,53834.3234719674,77644.5700488515,67448.4033829727,61778.8568591426,50696.3324476632,41584.9836947036,28087.3722117205,61175.9708168296,49915.5750580996,23967.9105322923,21758.4104225276,18424.6487155814,14037.800553214,0,21714.4256947006,57118.1538273538,69538.274498642,101969.601747905,111428.601495318,81930.460799974,86339.6788227157,92253.3365034018,90016.838391243,158402.328017399,136380.918073881,135352.355398641,138836.909757226,110771.376777502,118818.719583915,73146.3863679552,94935.8249811501,57702.4801162252,69017.3042565476,67173.3267394795,88627.9978583627,124565.721949681,161765.767004445,155975.423730754,143696.6270412,204606.653895333,229634.678089161,95846.2383489903,123722.789975189,118870.146933958,132533.961984189,143722.506985602,120957.901718288,153699.141804512,152569.401096643,180776.046234598,201277.568336891,204141.341659705,205940.610366329,231250.365269458,241376.941738339,252220.942296963,260531.017832018,171552.06602469,181920.407796088,224703.697645463,242870.464395251,252259.111757527,284289.595477285,271540.006122124,279955.283139648,299949.461341411,279714.671915594,273208.318407372,308714.881353708,318886.401043604,336618.417682199
05567500,126623.49648444,137993.635965349,115226.714482356,125933.609902698,141911.466075569,128846.907461797,168892.41443186,177339.631851376,214398.441890152,210632.962802716,271695.209597827,177643.949477516,214980.027073615,235192.017050277,237711.24301508,254353.959718618,257696.826506713,299526.827786979,320265.368836565,230354.897541202,180526.206647641,201385.851927083,180303.908057931,184087.738690862,150740.873810925,164804.322361982,167527.343966365,147117.490299708,144090.247521161,120926.803082701,123223.938274344,143160.489082989,119769.80516741,158342.685937808,152147.560362137,135171.085103497,139493.807656951,185767.865248063,185365.476082511,192576.221042369,186448.269552019,160959.71442894,128390.425823333,117718.749668095,234502.488997243,225598.041848724,104507.886415479,214590.821045215,177684.123998958,163889.075099751,155036.875174016,143484.042767204,134383.611859635,83011.4081876523,58431.8274108779,70062.0980891042,72820.4273789227,86842.0800838413,79902.3157867678,73757.4250643819,60309.2046051289,47860.448339524,37209.2564481377,51187.4138191305,35561.2452573698,29090.2126587795,27503.8759271897,24707.8953318206,32425.8123781882,21714.4256947006,0,36142.4477168861,66646.8008374551,88383.2696393567,94229.3087048009,85284.5631916588,85970.7522580225,86048.7798747286,79529.2843915264,141048.45683833,118895.712312165,116712.142685177,119000.460892542,90460.8961459743,97816.4006293199,58772.5254630545,75592.740580746,41965.891349991,49068.7716330567,46616.9260817706,67259.7330452362,108733.98584032,144027.991320573,135537.729442613,121987.065122068,183033.483118268,209377.835111176,94650.9890995524,117872.340994104,111660.460626211,125448.787009817,135375.607513299,110656.902326196,140564.520919011,138314.312987102,166851.529293941,185086.293198428,188840.020803718,188830.033670438,214936.605034388,223741.84359203,235016.58221889,242702.634462567,152458.76157467,164009.451091649,206302.382644671,224613.30945342,233507.447888793,265376.551015461,252045.198054277,260514.898491585,281420.631981726,263613.358653581,258082.294586252,292832.857599611,302823.720912789,319288.279131626
05568000,153922.443488658,162008.039105188,137839.70408533,146989.981221571,165426.217976423,141641.214044751,173901.112567592,183991.689364068,216393.55065768,214318.868482034,269563.525088572,173268.591724061,209491.003498849,231201.728316886,227698.777810957,244550.634552686,248712.972221927,293719.076456458,308633.902613496,237650.39420714,189077.429980653,222769.123919943,208261.328828289,209572.584661073,178716.989985713,188603.128159563,186708.521952212,155735.615512918,152322.246463662,141491.050502308,123987.02406213,135807.426478707,111746.913846966,140795.619867491,133768.679800946,116379.827789129,115430.07686272,151184.204524663,149233.509310424,156436.564480205,151439.410368393,196906.260849413,160612.563865595,153782.586062218,266036.815948859,257211.392250284,139864.065779733,245834.433448193,208950.657711826,195563.455913489,187147.028871216,175976.110087498,166896.265861091,118359.801446379,94560.130117369,101302.905943132,102113.226956705,101191.35820986,99608.5654033811,93466.9420217317,78873.1479841058,65182.2560568231,60954.7901011504,41877.3313349293,25573.3748616573,62245.3134363708,61243.685274129,59195.8760352946,68566.7809846487,57118.1538273537,36142.4477168859,0,65633.1496962043,63705.6365915592,62408.4588027969,110118.67748674,106507.440094922,98489.5107689456,85444.5101331351,125964.258482156,104527.973174015,98912.2743395039,96866.4144248216,68022.1333319361,71382.8782052898,60508.6282564814,58915.6555744588,46114.0083007272,35852.343256291,31002.7628129713,31720.4069542473,78689.8891975702,110406.444385531,99435.2082382409,88962.601061544,151329.911470531,183681.093395704,113424.079667263,128197.353404726,120161.086481396,133258.65000017,140427.091551117,113656.6290877,135876.145716239,131214.082577643,159339.321066361,171670.672430912,177501.872920527,172964.462601897,200587.520706949,205849.546962394,218097.147193368,224039.203758651,131750.087365107,146566.906476498,186554.608307665,205004.782552858,212374.163564851,243455.02476822,228488.812082022,237056.569404095,260458.82995445,249075.393955206,245903.940672622,278505.32383581,287977.144346107,301212.542360365
05568800,188607.754971517,202214.553745827,180500.0504128,191656.944018039,206361.793160738,195385.590611521,233801.992691166,242838.318199492,278247.691631325,275208.09568768,333452.513341788,237630.211710192,274297.685592777,295639.854491449,293281.647510986,310130.415441029,314225.281033309,358759.781043691,374252.614832243,172054.562440542,123792.029562915,166159.817103223,163174.82248281,159569.904217962,135424.010432494,136717.512341288,128600.447774025,90732.6956767544,87235.1631964358,87898.6037847903,58821.5312125605,76558.4397534758,53494.5169595583,96900.5478382782,91878.2042668288,76567.1729392013,88449.373047078,160050.674601666,178676.113391638,184733.941517416,193057.386420212,197674.590051081,183301.312769988,147813.516646386,227815.691113457,219518.956861031,127349.230086905,207425.955363359,172269.50801118,160944.03609296,154537.434807141,145569.772956776,137374.620259618,131007.789644484,102213.279468787,78897.0901441018,73980.4485888565,44492.6437695382,51786.9108705646,47695.5701403262,38064.4529035489,33363.2183278064,44891.5291155072,24371.0658028593,40445.8060283838,91438.7100293949,89314.1371397073,85835.5888199431,82701.5669417614,69538.274498642,66646.8008374552,65633.1496962042,0,50984.2812459791,72500.9552361225,150145.239344057,152268.793569048,152307.208804495,143818.346144316,191534.760726407,170160.603062766,164296.608554768,161084.836540858,132805.931169652,134138.052934053,120462.210533492,124536.787530497,103724.954740273,100296.527837307,95742.0117730134,85861.304512007,77061.5811414786,117778.315365036,129309.039643205,141887.212843649,203785.452704237,243917.557256443,161152.511711833,183986.610006047,177287.413507695,190997.677534908,200087.520206805,174265.89268702,200121.253652686,196094.826455132,224448.956608651,237275.383072661,243119.01998744,238294.544752849,266072.966402427,270552.09494405,283038.827828477,288386.889714536,195994.78772909,211698.090127538,250682.768983691,269070.295652299,275645.621588195,306038.878802372,290033.54652088,298602.807770883,323524.350417251,314454.988818822,311520.036813671,343877.496202673,353243.529380845,365509.644630265
05569500,214445.463094594,224249.463083223,200465.296909167,210086.234468967,227870.491871306,205220.177637859,235266.652370318,245879.424869774,275760.566231498,274613.05088356,325513.075158576,229268.049217881,263713.490306544,286239.255934976,277170.862584323,293856.144370646,298800.220220239,346215.10400752,354631.899597152,200729.69862377,157174.427948491,212163.520418889,213530.527688993,208797.11302017,186182.606861412,185607.586113402,174316.144521319,127357.244913707,123727.888656279,137185.565122065,87383.5249787572,84781.5328900831,63214.4887622434,78605.7455646907,71235.6288952458,54061.6815928491,51953.6914665669,109414.870253557,129077.044087619,134806.615985018,147108.268233042,241038.72399379,216354.67508902,192727.256803484,278700.233814618,270442.195007084,173867.160240082,258330.653596501,223253.66403419,211880.85609576,205345.123538217,196133.244936508,187774.409634779,167887.906112595,140088.213513897,126539.543543597,122871.112693677,94383.6881254611,102770.677388862,98583.3050347722,87743.2068485492,79316.5118839194,86412.385875171,41856.5421434654,52977.4955033516,117450.797159948,115781.739886757,112776.133648328,115964.75508235,101969.601747905,88383.2696393567,63705.6365915593,50984.2812459791,0,24659.0012471908,171705.00718694,169480.691228011,162178.038363241,148547.67739284,174213.859801734,155303.685902178,146474.273532962,138813.107572597,114482.428553796,110777.945634906,123550.46451373,113380.214710623,109803.348733577,96829.7713328991,91930.4683512409,62433.9913396399,26133.4865732212,66872.7177503633,81454.5488447954,105963.707505469,163910.237446998,210742.852533243,176791.692513905,191531.564959018,183241.355372507,196036.480546309,202280.926756124,175317.034529675,192861.925338357,186654.047318423,213280.14145649,219214.08778114,227108.903708517,217432.480732059,245835.638696961,246023.291434908,259240.460951898,262336.684901398,172032.990558789,190444.991052502,224718.655497196,242537.522435315,247009.562316001,275463.043093009,257870.542753723,266302.453064849,293681.905058822,292584.562851053,292476.332355342,321602.5385554,330166.223245931,338306.235140745
05570000,216324.94585162,223976.832091623,199626.053381507,208267.409854399,227264.730546641,199316.626336722,224923.888261677,236091.321803644,263166.577393361,262850.57233198,310245.038798823,214739.646852666,247878.207005439,270676.242012948,259091.411815816,275602.869818196,280826.964774374,329043.388776983,334912.770133935,224726.963943776,181708.384159172,236252.201786516,235667.22794774,231803.241142631,207741.964775453,208767.405812441,198408.465430414,152016.242391709,148386.832255847,160082.662292512,111967.059599858,107250.163537409,86883.5745168575,93736.0304733356,86052.2132760273,70278.2796777423,60148.9024301871,93101.9960585419,106175.175209273,112269.164025185,122597.466730719,252891.280303821,222111.924121104,206219.486514457,299857.45515478,291454.160564432,188805.834233943,279429.693934685,243792.108543148,231910.930847781,224904.266375222,215153.126881333,206536.116375548,176794.764460412,150357.349526198,143140.525421952,140541.899484813,116841.069650282,123730.778733173,119014.091561777,106887.533259224,96655.1176752995,101215.321284054,57213.1281210797,61772.7897136241,122793.535633446,121450.635391041,118870.575271837,124918.58795043,111428.601495318,94229.3087048008,62408.4588027968,72500.9552361226,24659.0012471903,0,172433.498972276,168119.418690295,157497.811652369,141937.95838298,156898.143387289,139465.356863981,129609.994965293,120287.92543409,98616.4156380966,92767.7125058046,117428.494373828,100995.751026416,106103.66037068,89574.5261568292,85013.5085199337,48922.2183946667,17446.7685341698,50405.9104766471,57305.6297390067,83015.4806619559,139560.501231225,187607.845252893,174428.803572174,184861.396583646,176036.614468744,188079.357305469,192867.117737734,166044.204162834,179417.255226119,172393.176187459,197814.193280211,200932.715116547,209522.773540995,198130.369385444,226498.981294957,225220.63010648,238593.713446887,240958.153330495,152163.134019216,171319.664570516,203596.795016797,221118.515374495,224935.19409529,252743.272136501,234806.490370148,243179.148676091,271096.883372574,272387.681090164,273241.939478709,301142.365273549,309418.311861371,316308.697084867
05570910,44327.4377665705,52752.5563716587,30417.8110214939,42035.213867591,56627.4894251704,58831.3395157376,108117.482266725,112164.859684485,154741.065232716,147994.068314908,216379.10032396,136075.173513398,171062.54210286,186135.321388103,201925.052237509,216719.80224333,217934.496421166,250329.062819285,282968.384543434,298919.9617972,249551.185373029,247095.056428638,209550.358864355,220690.274195083,183627.905649366,207954.423043724,220729.601443021,217984.173739928,215590.66038222,176788.474519656,202559.995383375,226316.027895042,203635.005912304,243626.976974257,237413.268121511,220383.382390482,223533.170466746,257222.70776005,243429.967594862,250901.898256279,232468.839286681,122102.385540173,61881.7823716591,104161.920701474,244180.643294935,235577.848091169,108337.343437624,227291.767070479,194103.083517881,180179.766373798,170474.605152017,158870.078537294,151396.6566668,58257.5725109403,68319.555271265,112087.512855785,119946.051569173,157288.680074394,144606.784905245,139855.526724108,131229.495187111,123438.1554922,109849.124941347,136468.539287372,120190.783176601,58760.3761614094,60920.2845739619,64414.5059282813,71301.1745543745,81930.460799974,85284.5631916587,110118.67748674,150145.239344057,171705.00718694,172433.498972276,0,14809.8334501025,38495.7194321717,54490.0050841689,132801.696768151,115872.199889368,122358.112268087,134000.728240228,116696.322372833,129697.807213288,65566.2477423047,98929.9447580455,68887.4459890593,89377.4545429945,92429.5007154102,131057.41372988,188798.518636803,218744.951749949,199231.222703938,165808.449497674,214012.698836531,217700.074029363,22088.7298067135,56740.3194575594,57562.6444097954,67770.344674749,81207.644964756,70622.1156221725,107731.516822968,111825.540697825,134498.961249466,163731.577559446,161851.868486176,173001.400552,191915.335691427,208786.038085438,216425.396969254,227975.710293085,155437.884957996,156367.816622223,198191.441525418,214110.131878006,226295.615200665,257794.056501494,250166.065220725,257717.372864317,270059.223326833,236620.638654401,225752.281156813,263413.320640158,274123.633440041,297976.401211978
05571000,52981.9961429931,56086.164671985,31557.1738676296,40614.1448613516,59189.8023253319,48051.7888313225,96122.823280622,101197.879927809,143071.540528058,136856.94482287,204364.635702386,121964.276457926,157396.4189583,173104.36004505,187774.697822132,202751.179863261,204134.206418322,237606.269228048,269165.779109267,306373.461726589,256710.553078558,258034.517895096,222009.198826157,232503.400696562,195512.363097679,218935.581253858,230491.525175677,224560.145996595,222005.46910543,185730.317619808,206701.12698263,228809.081340692,205631.98315146,243510.157356792,237028.789682711,219806.504283255,221433.536593895,250196.67133741,233874.624419865,241330.257123789,221280.808613561,136783.701915095,75245.3593994187,118455.852200781,258235.310999807,249587.499849069,121583.667768473,241112.576347569,207500.878270204,193483.404180339,183757.34757094,172039.944975588,164348.833741776,71983.7322989224,78774.642975394,121453.661315584,128934.498234475,163388.450750053,151591.543074299,146494.517933261,136763.146709754,127802.164089601,114409.013907386,136593.737414936,119513.203513848,62413.0509404345,64629.531170166,68056.6843827501,77470.676028457,86339.6788227154,85970.7522580227,106507.440094922,152268.793569048,169480.691228011,168119.418690295,14809.8334501027,0,24018.0329717481,41214.8687985712,118269.531353187,101808.860658847,108778.352802835,120947.067021454,105309.92575802,118508.059743728,55917.5386995885,88089.7932925509,62439.1399692228,81825.7480980398,85418.3238429405,124489.267939496,184914.55431591,212866.394269597,191118.808117572,155187.001108236,201338.649859094,203405.46568006,9787.28930254765,43479.2163416572,43288.8056879772,54308.0614343526,67599.9086786271,55826.5367068843,92988.3927640469,97016.0562697147,119872.140938734,148939.458042919,147158.86238625,158192.742602417,177192.780690654,193978.726490357,201655.291371934,213173.784514116,141236.074134969,141721.502055526,183430.268104484,199308.784716928,211516.538226901,242993.771732486,235448.761416551,242974.658369098,255252.078285637,222111.099219811,211472.341055058,249068.401230595,259763.288380116,283356.706096401
05572000,74447.4519303529,72831.4854598991,49088.5126971457,53881.6764656336,74903.6969587621,43495.150320174,84225.0005148631,91747.6655219098,130872.71888968,126053.296306686,190669.089641027,102971.871616328,139588.751282921,157027.843960534,168207.367767085,183735.727254943,185645.115785314,221964.963578863,250471.909481878,313834.81026594,263917.531071118,271960.789177297,239000.763337498,248191.737436401,211524.489866704,233129.836544064,242409.788841717,231000.800869589,228194.982986823,196560.383997628,209243.450847932,228427.319459623,204669.885708091,238775.416233119,231916.225132485,214536.52399142,213720.306478569,234711.096690259,214840.330443116,222247.056564817,200121.868044429,160587.180154877,99105.8500381594,139835.973815679,278623.235148634,269876.031957648,140737.328260164,260957.657793411,226480.730871335,212313.791794265,202584.710008222,190690.709666064,182606.157483113,92656.5049372991,94161.0693666948,133923.004006515,140634.20155113,169724.089687936,159578.79202793,154003.998792896,142669.700976945,132038.605345183,119356.799642475,133743.062615176,115847.721158207,69004.4282359724,71082.6868909003,74091.8988183509,86576.7474188861,92253.3365034015,86048.7798747284,98489.5107689456,152307.208804495,162178.038363242,157497.811652369,38495.7194321715,24018.032971748,0,19086.0561731199,94312.9040683734,77870.8704357248,85189.5456178759,97860.6397640006,84572.2438461962,97899.2821389901,40362.5827847127,68542.0746447428,52376.6588098795,68233.3006158467,72583.7449154134,111045.541064517,174755.234604082,199332.167948229,174381.000061244,135070.095638628,178478.55822009,179387.694180256,22429.1420005762,31856.4579828477,26709.9621875423,40286.4140423258,51940.0235019945,33866.9056340758,71147.7772353496,74203.8972093781,98627.6041582464,126373.917881464,125401.079825779,135096.833461355,155170.329715508,171091.088082702,179240.470432364,190387.300092167,117233.349220356,117888.508099849,159884.271560642,176036.130164934,188053.176096543,219691.85367734,211747.923647545,219346.915068888,232331.790906617,201086.417368997,191366.281106407,228641.920066768,239261.82439042,261760.722982226
05572450,93193.5771221043,91875.4049255713,68167.2255204894,72722.1391998253,93860.4080667986,57388.8599704379,89985.0892756157,99275.7100479868,134921.183907157,131458.605595582,192425.991844593,100065.410971968,137444.832443125,156671.193512663,163332.272366406,179470.789937736,182057.398975674,221440.57722096,246180.311005359,309741.492412998,259855.551698537,273703.719168058,243944.773670372,251763.776439583,215658.580168889,235351.25746853,242481.663117598,226536.268781136,223551.318012402,196050.78431512,201941.952279706,218857.827182776,194867.255986712,226230.149099527,219166.734846175,201784.303840949,199478.295538829,216614.311658833,195840.696898653,203238.68884428,181099.608076618,175367.780977312,116227.21840714,150542.863645564,287249.278637987,278405.790972172,148843.560878668,268973.051937987,233644.338290867,219393.898314199,209726.571573373,197726.97120695,189285.852258014,103302.908908909,99712.3810041789,135767.875889511,141670.946984511,165799.000522362,157144.840335977,151270.707234101,138852.557772302,127129.310748074,115334.604675041,123489.556171629,105401.633682531,68830.22821242,70622.4987523543,73061.1259083061,87206.089388769,90016.8383912428,79529.2843915265,85444.510133135,143818.346144316,148547.67739284,141937.95838298,54490.0050841692,41214.8687985713,19086.05617312,0,80351.759723063,61859.99472231,67872.2624336908,79737.7404218596,65486.2293381086,78813.2370854475,25001.3996362602,49637.0776620638,40394.4939285179,52408.3456918063,57103.3523094179,94379.959775434,159333.225023942,182094.795268566,155957.854019701,115991.834918969,160145.607238108,163912.341369201,41349.7009714411,43067.0096308768,34726.9476889837,47893.6052496452,56269.5262430343,31194.4510627425,64634.053144181,65229.9679002781,92259.4353765775,116808.058839938,117519.606697156,124133.03653735,146414.743166647,160363.103664994,169506.629957287,179781.965991955,101560.258685874,104511.017942523,147393.147622343,164291.582442409,175691.623040489,207683.679645476,198491.101659567,206336.983617815,221242.035686723,193733.591206663,185501.546649944,222061.456260284,232515.353361028,253168.339143729
