NY_SITES,1199050,1200000,1312000,1329490,1330000,1332500,1333000,1334000,1334500,1343060,1349000,1349150,1349700,1349705,1349711,1349810,1349950,1350000,1350035,1350080,1350120,1350140,1360640,1361000,13621955,1362200,1362342,1362370,1362497,1363382,1365000,1365500,1367800,1372500,137449480,1374559,1374598,1374890,1374930,1387400,1387450,1413398,1413408,1413500,1414000,1414500,1415000,1420500,1421610,1421618,1421900,1422500,1423000,142400103,1432900,1434017,1434025,1434498,1435000,1502500,1503000,1507000,1510000,1512500,1513500,1515000,1520500,1525981,1527500,1529500,3011020,4213500,4214500,4215000,4215500,4216418,4217000,4218000,4221000,4224775,4230380,4230500,4231000,4233286,4233300,4234000,4235299,4237962,4240120,4243500,4250750,4256000,4265432,4268800,4269000,4270200,4271815,4273700,4273800,4275500,4276500,4276842,4280450
4213500,429069.4,423655.28,402196.68,448097.67,381568.01,451137.89,441086.65,448756.58,443311.47,334709.27,320026.99,326676.68,363806.75,364011.65,359674.73,353129.37,358703.48,357839.05,335643.06,350892.88,345624.63,333963.3,415708.72,419565.76,342828.16,345734.95,359625.34,360558.37,366097.14,357680.26,350364.35,340685.35,354430.56,406761.45,429403.57,413810.71,420397.34,438529.68,418826.56,392266.16,401753.06,338881.18,337885.55,334930.68,323529.68,328638.55,314858.63,321593.61,326900.91,329173.66,317619.3,315699.26,307457.57,276029.43,328103.72,346972.04,343459.46,341846.16,343166.69,274868.74,277124,249026.59,230866.67,230452.83,256411.48,245607.89,129128.86,103176.65,92921.25,103647.32,55755.36,0,30691.02,42481.06,24597.27,41423.8,50635.76,55849.67,78777.23,65014.79,46554.41,64429.67,80577.35,186072.4,184368.01,189006.48,182962.78,204864.83,216483.16,253848.82,272510.07,319301.03,362822.55,397051.78,403195.28,424161.46,486085.93,466500.62,466390.95,437146.8,453615.16,441647.42,453712.82
4214500,424236.53,420480.82,381781.65,434493.95,368407.33,441140.11,431228.45,437049.27,432452.87,317179.85,307460.49,314970.76,357548.64,358085.78,354154.15,347558.63,351922.16,351623.81,328466.28,343408.82,337812.85,326113.28,406342.95,410957.03,337952.98,341184.78,354337.14,355504.48,361928.37,354325.44,347562.04,338801.13,359064.16,403598.22,428538.53,413493.77,419835.97,439341.79,419280.61,394775.27,404594.07,333526.59,332973.21,329522.53,318245.42,324603.34,309934.48,319037.11,319463.58,322208.22,310804.13,309840.99,301514.44,271379.71,327449.57,343771.45,339807.23,338499.06,339986.05,264533.31,269657.88,239248.78,220439.47,221170.12,248568.95,238628.52,139512.64,110304.91,87614.26,100549.92,82402.12,30691.02,0,11808.19,11327.37,17388.55,24077.7,25765.89,93667.33,62376.72,28873.28,40437.22,52249.52,180450.23,178935.63,180841.37,172781.06,191676.23,200023.08,239456.58,248981.97,298294.27,338314.29,373402.69,379100.78,399227.71,462694.85,443863.58,444169.54,415705.16,432883.42,422902.08,438727.44
4215000,423724.95,420621.49,374918.64,430447.72,364632.48,438554.35,428711.05,433776.17,429529.86,311654.4,304049.19,311897.63,356584.06,357251.59,353487.53,346885.45,350761.01,350687.76,327197.11,341984.91,336269.61,324580.33,404057.06,408968.41,337573.78,340926.18,353761.71,355018.93,361777.39,354506.63,347971.52,339584.15,362270.6,403768.05,429559.44,414745.74,420985.31,440988.96,420818.51,397127.51,407056.13,332968.47,332590.36,328952.29,317750.56,324583.49,309602.23,319605.93,318111.2,321037.67,309721.19,309140.43,300802.19,271268.83,328730.49,344034.19,339902.61,338716.11,340264.62,262162.17,268434.06,237199.81,218206.31,219404.76,247269.77,237717.16,145702.37,115804.57,89131.4,102582.52,93573.71,42481.06,11808.19,0,20818.01,16874.4,18581.95,15291.22,101856.26,66013.21,29429.18,34905.91,42717.38,180412.52,178985.03,179774.4,170942.07,188435.27,195315.52,235477.32,240914.54,291283.16,329674.14,365120.68,370613.9,390347.52,454466.54,435978.32,436466.09,408363.46,425835.76,416715.72,434105.64
4215500,433566.41,429447.19,393102.33,445310.86,379151.48,451442.96,441505.6,447613.27,442889.21,328359.96,318101.22,325491.33,367139.06,367609.61,363592.77,357003.67,361612.84,361202.3,338219.75,353229.82,347692.2,335992.83,416529.84,421014.55,347246.25,350410.66,363727.65,364846.59,371084.62,363296.64,356403.06,347421.23,365975.88,412554.02,436965.77,421778.14,428184.28,447352.04,427373.15,402310.6,412044.04,342917.86,342271.02,338922.26,327611.28,333705.48,319217.91,327800.05,329261.16,331916.75,320475.44,319319.57,311003.93,280569.16,335761.96,352700.81,348835.41,347457.9,348908.27,274807.11,279422.28,249405.69,230686.57,231219.83,258384.45,248264.96,144169.29,115831.36,96351.76,108871.23,79619.84,24597.27,11327.37,20818.01,0,28456.44,35395.53,35943.42,96354.99,70046.51,39151.09,51755.21,63035.95,189708.88,188149.81,190619.9,182915.44,202317,211066.88,250298.14,260253.18,309620.25,349492.67,384649.78,390312.52,410350.09,473952.42,455161.19,455481.34,427031.39,444209.16,434169.4,449702.69
4216418,407855.78,404454.13,364916.73,417113.48,351043.27,423978.65,414083.53,419748.6,415214.92,299904.58,290132.25,297695.46,340944.4,341541.17,337688.58,331088.95,335231.33,335031.61,311726.91,326609.55,320966.93,309269.52,389258.74,393963.53,321629.54,324925.45,337916.35,339128.95,345730.21,338314.96,331688.11,323164.69,345399.71,387586.89,413072.13,398188.62,404458.37,424331.49,404186.02,380333.43,390247.38,317111.34,316647.1,313100.62,301859.44,308472.62,293630.95,303258.76,302689.04,305508.97,294140.47,293352.01,285018.3,255187.73,312156.49,327807.89,323744.66,322507.53,324031.44,247407.7,252926.1,222210.52,203341.66,204219.3,231800.98,222024.31,129548.25,99403.01,72396.25,85773.73,84896.2,41423.8,17388.55,16874.4,28456.44,0,9412.81,18811.35,87406.96,49228.06,12627.67,23833.42,39376.21,164267.21,162801.51,164145.17,155785.93,174356.13,182653.69,222074.08,232903.72,281522.34,322669.82,357424.37,363295.86,383793.3,446645.44,427563.01,427747.06,399072.17,416094.59,405777.71,421343.33
4217000,405488.26,402615.88,357795.98,412002.3,346133.06,419973.49,410131.86,415218.08,410951.27,293696.11,285498.58,293322.79,338230.89,338932.58,335216.8,328614.21,332361.48,332342.95,308777.48,323531.56,317795.07,306109.13,385488.99,390425.37,319397.74,322790.76,335518.41,336803.55,343674.82,336534.91,330099.4,321890.37,346162.28,385777.99,411953.19,397267.01,403449.03,423728.02,403499.83,380343.47,390344.96,314735.54,314414.48,310716.62,299541.96,306541.67,291450.79,301818.16,299675.61,302641.09,291347.66,290870.45,282531.13,253214.44,311305.61,326100,321900.9,320764.61,322338.51,243594.72,250037.1,218664.86,199654.5,200913.81,228861.74,219411.22,133495.12,102967.46,72497.36,86213.26,93738.67,50635.76,24077.7,18581.95,35395.53,9412.81,0,12279.18,93606.55,51990.98,15339.73,16630.38,30003.5,162461.98,161074.36,161458.33,152455.88,169862.47,177009.79,217000.14,224940.42,274273.21,314408.62,349390.1,355139.85,375413.05,438666.98,419793.01,420091.98,391643.44,408862.85,399127,415808.17
4218000,414465.24,412058.29,360475.54,417902.49,352347.55,427256.96,417482.02,421873.08,417935.09,298065.89,292127.36,300264.79,346921.12,347721.7,344135.55,337534.57,340904.82,341060.76,317260.53,331875.21,326048.22,314383.52,393058.61,398246.33,328543.77,332020.02,344504.58,345854.6,352960.25,346057.76,339782.17,331824.26,357392.39,395252.16,421965.55,407430.43,413546.02,434108.57,413829.03,391136.73,401188.58,323755.83,323563.23,319732.4,308626.14,315957.09,300663.04,311635.75,308103.02,311208.97,299997.77,299813,291475.82,262639.14,321557.48,335688.39,331379.43,330327.49,331941.4,251246.25,258637.26,226645.05,207519.19,209175.9,237441.16,228313.14,145758.38,115205.05,83759.42,97567.91,103285.16,55849.67,25765.89,15291.22,35943.42,18811.35,12279.18,0,105575.82,64183.17,27592.68,23801.87,27490.18,172162.95,170840.24,170408.44,160815.72,176881.82,182478.61,223163.27,225951.53,276788.93,314511.25,350057.95,355488.53,375126.67,439413.15,421048.85,421609.44,393671.35,411284.63,402650.51,421109.52
4221000,363594.16,355759.34,373089.85,399387.86,333026.56,394577.64,384378.47,395774.6,388608.27,298756.18,271696.74,276157.29,301535.36,301161.69,296205.47,289854.04,297446.76,295594.07,275561.86,291069.76,286525.62,275191.31,358381.73,360722.79,278564.43,280889.53,295767.08,296297.14,300333.33,290785.31,282750.69,271890.93,278400.49,339009.31,358414.43,342273.49,349104.33,365573.59,346373.14,317860.73,326991.5,275492.21,273771.24,271707.65,260321.99,263260.03,251219.77,254057.06,267504.8,268842.21,257277.28,253664.89,245771.03,212900.37,257815.74,279998.07,277227.95,275171.34,276219.43,223074.74,219211.7,197187.54,181551.45,178555.01,200072.49,188000.39,51507.51,33250.5,58987.99,58363.22,44627.86,78777.23,93667.33,101856.26,96354.99,87406.96,93606.55,105575.82,0,48956.07,78477.06,93284.07,114320.71,129542.64,127593.12,137800.44,137165.72,164366.49,183820.55,212890.57,258976.65,294625.48,349581.17,379458.95,387206.89,411162.15,465728.56,443671.32,442074.95,410676.26,424474.59,406572.64,408249.18
4224775,364724.96,359966.47,344188.65,384104.07,317477.52,386178.43,376116.33,384100.57,378473.92,273761.89,255809.99,262144.66,299039.71,299318.03,295080.08,288516.75,293837.59,293077.45,270710.81,285932.69,280635.72,268969.18,350708.55,354552.53,278410,281427.75,295095.19,296098.57,301946.21,293858.68,286795.06,277592.02,296733.79,343066.39,366994.98,351756.7,358182.06,377310.21,357326.64,332452.73,342247.01,274316.19,273451.27,270347.67,258971.3,264504.46,250398.91,258117.46,261936.96,264265.75,252726.66,250986.68,242718.89,211612.08,265756.33,283210.23,279495.4,278012.98,279410.31,210065.87,212138.24,184156.06,166170.24,165531.53,191400.41,180648.02,81770.56,51084.16,27926.56,39131.73,71256.77,65014.79,62376.72,66013.21,70046.51,49228.06,51990.98,64183.17,48956.07,0,37172.52,46699.79,66822.37,121237.11,119567.85,124016.79,118378.49,141500.94,155593.46,190859.77,221218.66,262759.04,312413.59,344464.93,351490.65,374197.6,432434.86,411570.24,410756.06,380422.55,395791.34,381458.44,390423.43
4230380,395519.11,391981.32,356353.15,406267.4,340056.84,412356.58,402432.33,408462.48,403752.52,290181.56,278963.6,286340.76,328730.67,329290.38,325392.93,318795.29,323077.15,322809.99,299609.23,314541.62,308940.91,297241.42,377510.86,382094.08,309263.65,312532.24,325597.36,326787.76,333313.69,325835.07,319171.08,310598.25,332868.17,375108.98,400482.87,385581.52,391858.52,411706.84,391564.58,367717.48,377637.34,304788.8,304282.19,300781.28,289521.81,296030.05,281255.02,290718.62,290599.79,293360.38,281965.74,281067.52,272737.46,242764.29,299546.52,315314.11,311280.14,310021.45,311535.03,235731.63,240801.13,210403.31,191624.06,192302.78,219704.86,209806.09,118327.07,87901.96,59768.58,73161.46,81872.05,46554.41,28873.28,29429.18,39151.09,12627.67,15339.73,27592.68,78477.06,37172.52,0,19511.35,39709.59,151830.9,150347.21,151988.6,143926.23,163185.14,172456.14,211299.47,225958.86,273218.14,316291.52,350504.53,356641.68,377668.53,439561.07,420070.07,420039.29,390981.27,407676.78,396537.04,410867.78
4230500,390670.69,388269.92,341347.26,395542.54,329747.59,403995.6,394185.76,398977.76,394838.13,277065.82,269235.9,277180.41,323158.28,323944.54,320344.29,313743.01,317168.56,317293.36,293535.64,308185.06,302382.44,290710.75,369654.72,374734.97,304741.92,308219.11,320708.29,322054.98,329161.17,322281.42,316035.21,308148.64,334783.04,371467.73,398309.96,383839.75,389925.09,410631.22,390323.76,367985.31,378084.54,299957.28,299761.37,295934.01,284825.07,292168.6,276861.98,287925.42,284390.19,287466.02,276239.13,276018.7,267681.13,238854.21,298023.07,311923.08,307597.65,306558.13,308178.9,227788.91,234884.3,203053.58,183965.58,185492.9,213689.92,204519.21,127923.88,97139.82,61800.18,75659.46,100988.34,64429.67,40437.22,34905.91,51755.21,23833.42,16630.38,23801.87,93284.07,46699.79,19511.35,0,21295.23,148447.02,147144.17,146608.71,137096.41,153722.67,160442.61,200582.13,209071.34,257878.18,298895.06,333595.66,339487.31,360070.08,422812.58,403743.48,403950.82,375349.8,392464.79,382540.85,399240.9
4231000,396236.89,395056.67,333750.24,394066.31,329019.12,405492.89,395847.05,399095.74,395680.14,272659.57,269533.61,278153.51,328144.51,329177.9,325916.9,319337.77,321803.8,322364.27,298087.94,312352.17,306344.67,294758.46,371854.53,377508.76,310946.81,314632.01,326452.91,327963.45,335663.71,329437.85,323646.57,316486.56,347126.4,378373.46,406650.3,392644.68,398524.84,420026.71,399604.52,378755.76,388996.41,305849.65,305988.64,301827.26,290932.51,299127.51,283333.59,296002.68,288833.31,292248.16,281264.8,281789.94,273488.79,246056.05,307316.21,319287.71,314677.14,313869.54,315594.51,230570.59,239952.29,206752.42,187505.55,190002.28,218815.9,210528.85,146753.02,116089.76,77621.94,91157.81,121576.92,80577.35,52249.52,42717.38,63035.95,39376.21,30003.5,27490.18,114320.71,66822.37,39709.59,21295.23,0,157129.24,156026.87,153259.01,142327.18,155477.52,158642.58,200092.06,198618.43,250025.36,287026.27,322626.27,328018.05,347640.42,411985.76,393728.94,394363.76,366617.06,384404.14,376444.54,396540.3
4233286,243857.71,240211.01,253697.85,269867.87,203598.2,266585.05,256435.01,266574,259857.36,176013.49,142543.73,146643.86,177804.42,178112.38,173958.5,167380.41,172631.4,171843.42,149615.88,164924.99,159792.48,148183.42,230696.58,233972.91,157538.9,160736.62,174046.64,175141.41,181486.51,174095.23,167650.56,159735.5,193663.4,223355.58,249923.48,235646.54,241629.24,262898.54,242482.9,222320.44,232686.31,153242.2,152562.89,149255.24,137920.68,144205.44,129511.68,139478.41,140958.84,143117.07,131553.19,129779.96,121498.3,90935.61,150186.98,163640.18,159493.3,158311.2,159877.1,93569.61,91374.9,67820.18,53802.37,49454.37,71206.2,59769.54,95680.45,96446.74,93652.29,82454.83,173490.43,186072.4,180450.23,180412.52,189708.88,164267.21,162461.98,172162.95,129542.64,121237.11,151830.9,148447.02,157129.24,0,1980.84,15739.67,28279.34,51640.58,78233.23,90421.3,166780.88,183474.75,248353.55,271368.65,280571.59,306888.72,351870.98,328024.27,325116.63,292568.22,303832.93,282002.28,279147.6
4233300,245425.94,241656.1,255584.11,271825.45,205564.22,268436.08,258283.1,268486.04,261743.23,177932.9,144519.85,148603.46,179473.99,179757.74,175573.33,168999.18,174338.76,173510.76,151358.21,166681.72,161572.25,149971.46,232531.06,235770.13,159099.35,162269.46,175643.25,176719.4,182992.75,175526.44,169025.06,161008.41,194266.35,224793.76,251184.09,236847.7,242857.3,264022.22,243619.95,223229.14,233578.17,154843.09,154125.62,150860.47,139514.36,145683.66,131070.29,140797.45,142723.32,144846.97,133276.63,131424.82,123151.98,92445.51,151305.96,165050.09,160943.58,159731.43,161282.27,95531.6,93179.71,69793.58,55766.85,51434.85,73071.2,61575.42,93730.05,94488.02,92029.92,80733.74,171561.66,184368.01,178935.63,178985.03,188149.81,162801.51,161074.36,170840.24,127593.12,119567.85,150347.21,147144.17,156026.87,1980.84,0,17052.14,29010.74,53049.53,79587.77,92290.91,168098.94,185193.23,249937.49,273081.69,282264.32,308553.05,353694.56,329869.64,326980.16,294442.9,305743.82,283958.44,281122.64
4234000,244076.4,241945.49,240698.46,262345.21,195760.56,262171.29,252102.6,260659.1,254649.06,163675.66,134168.92,139343.03,176819.77,177479.52,173772.4,167169.9,171092.24,170917.55,147626.2,162609.94,157096.63,145399.85,226703.83,230702.77,158157.38,161689.5,174108.25,175446.28,182673.99,176196.31,170408.63,163585.08,202821.28,225211.01,253610.79,239944.14,245654.45,267863.41,247364.87,229191.01,239668.12,153349.79,153179.35,149326.91,138221.67,145917.4,130335.85,142975,138643.52,141373.09,129995.34,129431.86,121092.66,92797.59,155535.64,166028.71,161444.92,160611.05,162336.94,86558.38,88818.34,60492.32,43782.36,41721.9,67766.55,57953.13,108022.33,105283.39,96092.44,86462.89,180887.07,189006.48,180841.37,179774.4,190619.9,164145.17,161458.33,170408.44,137800.44,124016.79,151988.6,146608.71,153259.01,15739.67,17052.14,0,14349.82,36013.58,62536.1,77464.51,151059.24,168893.2,233120.18,256726.55,265811.55,291979.03,338068.32,314459.6,311771.18,279382.23,291217.55,270522.95,270555.93
4235299,254016.04,252820.33,237477.15,265927.27,199265.15,268629.1,258655.53,265797.2,260440.51,161816.72,137546.27,143771.57,186175.54,187068.08,183668.63,177080.1,180093.34,180340.08,156444.84,171101.85,165340.59,153656.94,233615.37,238182.92,168626.35,172341.93,184161.08,185646.34,193382.22,187447.86,182031.85,175773.48,216848.3,236190.52,265531.15,252184.54,257754.66,280380.99,259868.06,242525.16,253032.48,163529.87,163671.72,159506.61,148608.41,157078.72,141084.46,155069.69,147293.78,150407.57,139245.07,139478.39,131170.06,104430.62,168406.46,177472.03,172668.73,172027.39,173831.96,92037.47,97874.68,66490.37,47936.26,48463.22,76681.71,68241.98,112433.47,105705.59,90626.81,82629.67,179018.76,182962.78,172781.06,170942.07,182915.44,155785.93,152455.88,160815.72,137165.72,118378.49,143926.23,137096.41,142327.18,28279.34,29010.74,14349.82,0,28534.07,53302.43,75733.9,140882.13,162903.25,225206.11,250345.47,259135.59,284892.15,333279.44,310131.24,307826.17,275762.83,288485.96,269474.67,272996.19
4237962,243232.03,244587.39,209296.44,243331.3,176946.3,250388.22,240640.9,245406.09,241115.58,134431.65,115787.79,123464.47,174675.97,176123.47,173549.94,167103.42,167847.52,169091.63,144207.93,157849.49,151647.66,140223.49,216425.16,222038.97,160285.64,164444.24,174439.83,176290.16,185307.52,181063.35,176908.13,172696.78,222615.74,228408.27,260502.25,248404.87,253419.14,277459.52,257033.16,243558.85,254142.24,154506.16,155491.41,150564.17,140470.66,150969.16,134151.35,152054.01,134878.07,138805.77,128437.76,130668.37,122688.19,101528.61,168147.77,171844.75,166441.87,166409.71,168431.72,75253.51,88268.72,52987.57,34323.94,39991.71,68366.22,64308.29,140958.01,133553.28,114464.94,108187.48,205239.51,204864.83,191676.23,188435.27,202317,174356.13,169862.47,176881.82,164366.49,141500.94,163185.14,153722.67,155477.52,51640.58,53049.53,36013.58,28534.07,0,26681.09,49437.16,115250.64,134405.84,197408.62,221942.92,230811.94,256713.32,304755.01,281654.59,279415.77,247438.91,260450.17,242345.88,248982.77
4240120,249763.12,253533.94,189597.53,235503.76,170415.78,248550.27,239190.77,240783.52,237977.15,118336.09,111868.98,121410.58,181541.39,183508.87,181789.19,175617.36,174107.28,176327.51,151096.84,163304.23,156798.99,145993.62,216292.52,223078.45,170468.62,174928.19,183038.39,185194.12,195216.57,192533.05,189510.67,187005.64,242383.88,237948.83,272117.12,261167.16,265678.18,290671.41,270478.36,260033.76,270586.26,164210.41,165933.89,160445.49,151359.08,163310.84,146274.07,166827.02,141885.07,146501.67,137266.4,141271.91,133872.66,117998.51,184614.14,184126.62,178330.5,178808.9,180969.42,80979.62,100230.1,65182.37,50548.4,58641.24,83059.01,82510.88,164812.89,154564.72,130072.43,126032.59,222703.84,216483.16,200023.08,195315.52,211066.88,182653.69,177009.79,182478.61,183820.55,155593.46,172456.14,160442.61,158642.58,78233.23,79587.77,62536.1,53302.43,26681.09,0,42324.78,88577.67,111311.63,171965.6,197956.68,206492.47,231951.8,282435.78,259986.81,258268.24,226889.19,241136.25,225870.74,238799.25
4243500,209320.11,214543.35,163334.98,195042.74,129189.21,206269.83,196882.03,199004.52,195854.27,86328.59,69652.49,79086.98,141753.55,144032.95,142926.44,137043.88,134032.02,136836.23,111740.76,122890.43,116295.67,105996.94,173992.22,180891.22,133373.03,138023.57,144425.95,146786.78,157488.58,156259.57,154451.91,153976.39,216650.94,199497.89,235137.57,225370.3,229347.22,255105.1,235312.12,228686.96,239079.05,126810.28,129169.09,123282.35,115386.05,128546.58,111780.73,134912.49,102792.06,107821.39,99755.44,105319.95,98804.61,91004.17,154570.93,148826.95,142733.81,143741.93,146007.42,43827.62,68240.4,40229.22,39413.1,47443.48,57478.64,63185.87,185457.03,181330.94,163900.22,157452.57,254381.27,253848.82,239456.58,235477.32,250298.14,222074.08,217000.14,223163.27,212890.57,190859.77,211299.47,200582.13,200092.06,90421.3,92290.91,77464.51,75733.9,49437.16,42324.78,0,98097.88,95981.56,164413.49,183310.34,192994.73,219949.67,261682.96,237669.99,234698.05,202153.92,213753.32,193760.47,199865.69
4250750,286507.05,296832.82,139321.84,228240.57,175742.93,260200.82,252824.08,243999.98,246309.96,101050.47,138583.7,150583.52,224558.51,227683.38,228324.59,223442.5,216332.82,220836.14,197691.72,204718.98,198283.22,190552.33,236060.75,245768.25,222903.77,227685.49,230372.54,233109.6,244853.3,246291.52,246261.8,248003.6,314144.12,283743.43,321858.5,314460.18,317434.26,344063.35,325223.59,323069.03,333214.76,216103.17,219424.11,213149.7,207369.46,221493.03,205588.46,230247.14,190035.12,195653.41,190299.23,197779.6,192550.96,188953.99,250754.74,240488.75,234192.32,235853.33,238180.46,139141.78,165291.87,137783.76,131049.31,139937.17,155501.24,160069.83,248832.28,233728.1,200708.62,200982.59,292252.82,272510.07,248981.97,240914.54,260253.18,232903.72,224940.42,225951.53,258976.65,221218.66,225958.86,209071.34,198618.43,166780.88,168098.94,151059.24,140882.13,115250.64,88577.67,98097.88,0,58841.87,91195.07,124556.36,130795.66,152979.08,213742.92,195110.74,195859.87,169079.34,188004.12,186309.04,222773.03
4256000,243481.77,256949.75,83730.11,171213.39,124367.77,207489.1,200995.2,189133.06,192897.3,49320.66,102947.91,114083.44,188039.22,191641.88,193677.33,189942.59,179935.9,185474.26,165574.37,168774.06,162956.13,157876.92,187185.07,197719.83,192440.65,197091.17,196083.32,199003.5,211111.43,215170.33,217211.42,221957.71,294266.55,245775.73,284941.35,280027.65,281913.83,308818.96,291409.86,295321.14,304834.17,185802.73,189938.27,183635.28,180638.07,195144.35,181404.4,207217.24,159703.55,165385.68,163193.34,172311.44,169192.48,175820.53,228632.83,211517.13,205277.97,207663.61,209957.66,123901.94,150249.61,133719.55,135331.09,143418.28,148039.49,156648.89,275326.99,265852.51,239065.61,236443.5,332068.43,319301.03,298294.27,291283.16,309620.25,281522.34,274273.21,276788.93,294625.48,262759.04,273218.14,257878.18,250025.36,183474.75,185193.23,168893.2,162903.25,134405.84,111311.63,95981.56,58841.87,0,70007.6,87900.03,97258.71,124020.77,171175.08,149160.06,148027.42,117898.21,134589.82,128497.44,164461.66
4265432,299113.55,315266.96,83879.55,202884.34,174623.71,250062.93,245664.18,227296.91,234583.89,109451.67,169068.06,179240.77,250509.97,254325.15,257162.82,254163.41,242709.94,248738.46,231081.58,232155.02,226876.21,223325.29,237475.3,248753.79,258113.53,262615.99,259721.01,262680.48,274740.06,280118.6,283085.53,288955.44,362564.73,305882.86,345172.58,342073.75,343200.35,369937.5,353703.41,360847.28,369980.99,251677.68,256083.29,249887.23,247984.59,262395.74,249518.34,275337.92,226132.73,231708.91,230722.4,240191.12,237686.52,245742.31,296791.89,277512.95,271397.41,274043.01,276288.84,193886.94,220150.05,203167.26,203282.75,211683.84,217915.29,226215.21,336371.39,323333.26,291637.98,291364.23,383427.49,362822.55,338314.29,329674.14,349492.67,322669.82,314408.62,314511.25,349581.17,312413.59,316291.52,298895.06,287026.27,248353.55,249937.49,233120.18,225206.11,197408.62,171965.6,164413.49,91195.07,70007.6,0,38434.73,41406.64,61785.72,126111.46,111357.87,114397.83,95787.85,117448,132207.43,188859.68
4268800,289167.54,307315.51,59363.12,180964.53,164867.93,232391.58,229362.89,207835.6,216853.54,112820.97,173190.97,181743.47,247797.56,251752.76,255412.84,253330.96,240504.95,246925.36,232376.78,230876.64,226343.17,224738.49,225035.18,236499.45,259049.04,263265.92,258091.12,261035.58,272808.06,279700.38,283868.72,291362.29,366656.46,299729.01,338583.41,337374.3,337690.43,363950.06,349135.06,360179.64,368700.52,253016.66,257717.76,251795.7,251636.24,265632.18,254543.98,279975.72,228815.11,234107.65,235028.85,244934.75,243710.21,256571.41,301228.95,278558.24,272721.58,275705.79,277843.38,206177.56,231148.68,219530.45,222722.41,230579.89,232325.27,241987.24,362632.36,351822.9,322439.71,321095.84,415002.4,397051.78,373402.69,365120.68,384649.78,357424.37,349390.1,350057.95,379458.95,344464.93,350504.53,333595.66,322626.27,271368.65,273081.69,256726.55,250345.47,221942.92,197956.68,183310.34,124556.36,87900.03,38434.73,0,10740.55,38020.26,89362.03,73065.34,75964.05,59573.85,81340.58,102136.84,164093.24
4269000,299292.76,317605.1,68441.83,189498.93,175176.74,241592.77,238786.29,216778.43,226076.98,123500.74,183906.41,192481.33,258435.03,262393.72,266080.91,264026,251164.06,257594.65,243112.19,241567.63,237053.23,235475.65,234973.02,246441.25,269776.93,273989,268762.02,271704.96,283463.78,290398.73,294590.62,302100.87,377396.41,310157.21,348960.85,347876.39,348142.45,374359.22,359640.38,370854.56,379353.72,263750.05,268453.36,262533.74,262373.99,276372.36,265267.08,290707.48,239555.49,244848.14,245758.64,255660.39,254411.3,267085.15,311964.48,289284.85,283452.5,286439.96,288576.27,216555.88,241635.57,229568.09,232403.26,240341.17,242563.08,252109.38,371281.13,359938.53,329876.17,328854.37,422225.15,403195.28,379100.78,370613.9,390312.52,363295.86,355139.85,355488.53,387206.89,351490.65,356641.68,339487.31,328018.05,280571.59,282264.32,265811.55,259135.59,230811.94,206492.47,192994.73,130795.66,97258.71,41406.64,10740.55,0,27477.21,84708.35,71125.01,75224.84,63473.32,84890.58,108843.24,172024.08
4270200,322896.85,341820.55,90553.21,208442.04,199700.64,262249.53,260143.56,236753.67,246858.31,150803.47,211078.1,219456.37,284297.05,288273.6,292126.96,290263.96,277161.73,283653.7,269779.86,267787.13,263428.37,262181.12,258023.06,269478.81,296322.7,300476.19,294825.3,297756.57,309420.95,316650.99,321057.91,328823.84,404278.39,334955.79,373511.36,372982.94,373018.62,399029.46,384755.57,396904.16,405255.43,290375.97,295116.46,289251.72,289335,303256.27,292383.04,317748.33,266433.29,271675.51,272824.79,282759.37,281637.24,294554.8,338956.39,315808.43,310034.83,313072.2,315186.87,244023.78,269110.55,256841.26,259332.46,267352.73,269972.64,279443.68,396736.4,384543.41,353350.17,352888.7,445211.12,424161.46,399227.71,390347.52,410350.09,383793.3,375413.05,375126.67,411162.15,374197.6,377668.53,360070.08,347640.42,306888.72,308553.05,291979.03,284892.15,256713.32,231951.8,219949.67,152979.08,124020.77,61785.72,38020.26,27477.21,0,72339.4,67318.31,74128.1,74587.72,93566.63,124104.39,189429.19
4271815,315709.05,337240.63,101849.01,188017.3,203214.92,244711.98,245445.07,218044.95,230589.01,179828.64,234042.34,239429.99,291632.47,295599.65,300564.52,300281.57,285755.37,292479.96,284332.93,278456.38,275553.71,277388.79,250684.09,261549.84,308827.89,312316.24,303306.76,306053.55,316639.4,325985.86,332135.35,342177.86,417885.92,333827.68,370004.85,372785.81,371415.74,395678.97,384363.46,402786.12,409846.62,303827.71,308785.54,303653.71,306431.88,319037.06,311435.3,335084.2,283307.51,287808.16,291783.88,301854.35,302716.24,322202.12,355154.46,327543.71,322482.92,325919.05,327765.06,275952.41,298051.14,293777.39,300382.69,307416.65,303707.07,314761.82,445591.23,436999.85,409624.63,407474.44,502508.21,486085.93,462694.85,454466.54,473952.42,446645.44,438666.98,439413.15,465728.56,432434.86,439561.07,422812.58,411985.76,351870.98,353694.56,338068.32,333279.44,304755.01,282435.78,261682.96,213742.92,171175.08,126111.46,89362.03,84708.35,72339.4,0,25823.85,32652.39,63675.03,65182.32,103655.86,165544.01
